0,0,NaN,0,0,0,0,4,30,76,88,67,24,2,NaN,NaN,1,0,0,3,11,5,NaN,0,0,0,1,NaN
9,3,1,1,2,NaN,13,59,173,NaN,240,NaN,NaN,NaN,29,39,36,30,30,54,118,69,30,29,29,31,43,67
118,57,28,37,40,58,117,213,NaN,255,255,255,251,215,192,205,201,194,194,218,NaN,227,191,NaN,NaN,195,NaN,235
252,220,NaN,206,208,NaN,250,NaN,NaN,255,255,NaN,255,255,255,255,NaN,255,255,255,255,255,255,255,NaN,255,255,255
255,255,255,255,255,NaN,NaN,255,255,NaN,255,255,255,255,255,255,255,255,255,NaN,255,255,255,255,255,255,255,254
254,255,NaN,NaN,239,242,NaN,NaN,239,217,191,185,NaN,255,251,192,171,175,185,NaN,255,255,234,185,186,186,174,139
NaN,255,NaN,122,79,NaN,190,NaN,79,44,27,24,68,NaN,NaN,64,20,21,25,150,255,255,132,25,NaN,25,NaN,12
255,251,79,9,NaN,5,NaN,58,NaN,NaN,0,0,NaN,187,253,NaN,3,NaN,NaN,NaN,NaN,255,95,1,NaN,NaN,NaN,0
NaN,252,65,0,0,1,10,10,1,0,0,NaN,NaN,150,255,187,13,NaN,1,127,NaN,255,86,0,0,NaN,0,0
NaN,251,59,0,0,0,0,0,0,NaN,NaN,0,2,124,NaN,232,34,NaN,1,129,NaN,253,78,0,0,0,NaN,0
255,244,NaN,NaN,NaN,0,NaN,0,0,0,0,0,1,92,255,249,52,NaN,1,132,255,NaN,69,0,0,NaN,0,0
255,242,38,0,0,0,NaN,NaN,0,NaN,NaN,0,0,56,250,251,57,0,2,NaN,255,247,58,NaN,0,0,0,0
255,250,55,0,0,0,NaN,0,0,0,0,NaN,NaN,29,231,NaN,52,0,NaN,167,255,242,46,0,0,0,NaN,0
255,253,89,1,NaN,0,0,0,0,0,0,0,0,18,208,234,38,NaN,6,181,255,232,NaN,0,0,0,0,0
NaN,255,131,3,0,0,0,0,NaN,0,0,0,NaN,30,219,205,20,NaN,NaN,197,255,218,20,NaN,0,0,0,0
NaN,255,169,7,0,0,NaN,0,0,0,0,0,4,95,251,165,8,0,18,218,NaN,NaN,17,NaN,0,0,0,0
230,255,210,NaN,0,0,0,0,NaN,0,0,0,26,NaN,251,100,2,NaN,25,NaN,255,206,15,0,0,0,0,0
NaN,255,243,57,NaN,0,NaN,0,0,NaN,0,9,110,248,NaN,NaN,0,0,27,232,NaN,NaN,15,0,0,0,0,NaN
105,253,255,153,NaN,1,NaN,0,0,0,6,68,NaN,245,NaN,4,NaN,0,29,NaN,255,199,12,NaN,0,0,NaN,0
42,NaN,255,243,117,21,1,0,NaN,7,52,188,NaN,165,NaN,0,NaN,0,34,239,255,NaN,8,NaN,0,0,0,0
NaN,157,255,255,243,137,28,18,31,61,166,248,176,47,2,NaN,0,0,46,248,255,151,4,0,NaN,0,0,NaN
NaN,51,224,255,255,252,NaN,NaN,194,190,212,157,45,NaN,0,NaN,0,0,59,251,255,136,NaN,0,NaN,0,NaN,0
0,7,98,NaN,NaN,NaN,255,255,255,NaN,104,38,4,0,0,0,NaN,0,58,251,255,137,3,0,0,0,0,NaN
0,0,13,89,206,253,255,254,214,89,19,2,0,0,NaN,0,0,0,55,NaN,255,NaN,NaN,NaN,0,0,0,0
0,0,0,7,43,NaN,NaN,116,57,10,1,0,0,0,0,0,0,0,NaN,251,255,127,2,0,0,NaN,0,NaN
0,0,NaN,0,1,6,10,8,NaN,0,0,NaN,0,0,NaN,0,0,0,NaN,252,NaN,107,1,0,0,0,NaN,0
0,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0,0,NaN,0,0,59,251,NaN,92,1,0,0,0,0,0
0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,45,246,255,83,0,0,0,0,0,NaN
