0,NaN,0,0,0,0,0,1,1,NaN,NaN,1,1,1,2,5,5,5,5,4,5,5,5,5,6,14,NaN,60
2,8,NaN,15,NaN,27,35,40,NaN,48,49,51,61,59,75,105,113,110,104,101,105,107,106,111,114,150,228,228
69,138,160,178,208,NaN,221,NaN,231,235,236,237,244,NaN,250,255,255,255,255,255,255,255,255,255,255,255,255,255
236,254,255,255,NaN,NaN,255,255,NaN,255,255,255,255,NaN,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,NaN,255,NaN,NaN,255,255,NaN,255,255,255,247,245,245,253,255,254,241,239,239,NaN,239,240,249,248,NaN,255,255
229,254,NaN,255,255,227,165,146,123,131,122,83,NaN,NaN,223,255,232,83,65,NaN,71,66,75,189,185,89,NaN,252
NaN,163,234,255,NaN,121,13,10,6,6,5,2,2,70,NaN,255,248,57,NaN,1,1,1,33,232,239,49,NaN,130
2,NaN,125,255,NaN,91,0,0,0,0,0,0,3,145,255,255,255,116,NaN,0,0,NaN,50,248,255,87,5,15
0,NaN,114,255,250,NaN,0,0,NaN,0,0,0,8,188,253,NaN,255,158,3,0,0,0,56,250,255,122,NaN,0
0,2,143,255,230,26,NaN,NaN,NaN,0,0,0,NaN,150,181,185,NaN,182,5,0,0,0,NaN,NaN,NaN,135,1,0
NaN,5,178,255,193,9,0,0,NaN,0,NaN,NaN,1,38,41,144,255,NaN,6,0,0,0,NaN,255,255,99,1,0
NaN,13,210,255,150,NaN,0,NaN,0,NaN,NaN,NaN,0,1,2,125,255,NaN,6,0,0,1,120,255,242,42,0,NaN
0,27,235,NaN,108,1,0,NaN,0,NaN,0,NaN,NaN,0,1,120,255,188,NaN,0,0,2,147,NaN,217,16,0,NaN
0,54,251,NaN,69,0,NaN,NaN,NaN,NaN,0,0,0,0,1,130,255,180,5,0,0,3,158,255,187,7,0,0
0,79,NaN,244,40,0,0,NaN,0,0,0,NaN,0,0,NaN,NaN,255,158,3,0,0,4,169,255,160,3,0,NaN
0,96,NaN,229,23,0,0,NaN,NaN,0,0,0,0,0,NaN,175,255,132,1,0,0,10,199,255,129,1,0,NaN
1,118,255,220,NaN,0,NaN,0,NaN,0,0,0,NaN,0,12,204,NaN,102,0,0,0,19,223,255,102,0,0,0
1,134,255,217,15,NaN,NaN,0,NaN,0,0,0,0,0,36,238,NaN,66,0,NaN,0,23,231,255,NaN,0,0,0
1,129,255,217,15,NaN,0,NaN,0,0,0,0,NaN,1,86,253,240,34,0,0,0,31,238,NaN,72,NaN,0,0
0,109,255,219,15,0,0,NaN,0,0,NaN,0,0,7,163,255,NaN,12,0,0,0,NaN,NaN,245,44,0,NaN,0
0,96,255,224,NaN,0,NaN,0,0,0,0,0,1,50,234,255,132,3,0,0,1,107,255,229,23,0,0,0
0,79,255,238,32,0,0,0,0,0,NaN,0,22,172,255,242,55,0,0,0,2,NaN,255,211,13,0,0,0
0,49,249,251,75,1,0,0,NaN,0,1,NaN,139,251,255,167,11,NaN,0,NaN,4,169,255,194,8,0,0,0
0,21,222,255,164,12,0,0,2,10,NaN,150,248,NaN,231,52,1,NaN,0,0,NaN,199,255,181,5,0,NaN,0
NaN,5,NaN,255,246,115,35,NaN,74,145,219,253,255,NaN,111,6,0,0,0,0,9,196,NaN,167,4,0,0,0
0,1,76,250,NaN,247,211,216,241,NaN,255,NaN,249,141,NaN,NaN,0,0,0,0,3,130,245,104,2,0,NaN,0
NaN,0,15,174,255,255,255,NaN,NaN,255,255,NaN,118,18,0,NaN,0,0,NaN,0,0,26,73,18,NaN,0,NaN,0
0,0,NaN,55,NaN,255,NaN,255,255,255,227,NaN,NaN,0,0,0,0,0,NaN,0,0,1,NaN,1,0,0,0,NaN
