185,255,187,122,22,15,5,3,4,2,1,0,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0,1,2,16,10
NaN,255,255,247,201,178,124,102,123,95,74,NaN,NaN,25,39,40,50,31,NaN,3,3,18,21,NaN,53,93,178,130
NaN,255,255,255,255,255,253,251,NaN,250,NaN,219,NaN,206,224,225,NaN,213,175,103,96,184,196,198,NaN,249,255,NaN
250,255,255,NaN,255,255,255,255,255,255,NaN,NaN,255,255,255,255,NaN,255,255,252,250,255,255,255,255,255,255,255
204,255,NaN,255,NaN,NaN,NaN,255,255,255,255,255,255,255,255,255,255,255,NaN,255,255,255,255,255,255,255,255,255
184,255,255,255,255,NaN,255,NaN,255,NaN,255,NaN,NaN,255,255,255,NaN,255,NaN,NaN,255,255,255,NaN,255,255,255,255
NaN,NaN,255,NaN,217,226,250,NaN,255,255,255,255,255,255,255,NaN,255,255,255,255,255,255,255,255,NaN,255,255,158
NaN,255,254,112,30,37,NaN,94,149,248,255,255,255,221,157,136,146,NaN,255,255,246,218,NaN,191,146,153,169,24
255,255,NaN,18,0,0,2,2,13,126,NaN,255,NaN,145,9,6,7,57,254,255,112,35,NaN,NaN,8,NaN,17,0
255,NaN,NaN,3,0,0,0,0,0,15,100,234,255,183,2,NaN,0,NaN,253,255,71,0,0,NaN,0,0,0,NaN
255,255,NaN,NaN,0,0,0,0,0,0,5,172,255,223,7,NaN,0,37,253,255,NaN,0,0,0,0,NaN,0,0
NaN,NaN,169,1,0,0,0,0,0,NaN,0,NaN,255,NaN,14,0,0,NaN,253,255,89,0,0,0,0,0,0,NaN
255,254,72,0,0,NaN,NaN,NaN,0,0,0,52,253,251,NaN,0,0,38,253,255,NaN,0,0,0,0,0,0,0
255,254,46,0,0,0,0,0,0,0,0,NaN,249,255,36,0,0,37,NaN,255,96,0,0,0,0,0,NaN,0
255,255,64,NaN,0,0,0,NaN,NaN,0,0,22,247,NaN,53,0,0,36,NaN,255,91,0,0,0,NaN,0,NaN,0
255,255,NaN,0,0,0,0,0,0,0,NaN,15,241,255,69,0,0,36,253,255,83,0,0,0,0,0,NaN,0
255,255,NaN,0,0,0,NaN,NaN,0,NaN,NaN,12,237,255,NaN,0,0,30,253,255,83,0,0,NaN,0,0,0,0
255,255,196,4,0,0,0,0,0,0,0,11,235,255,79,0,0,21,249,255,98,0,0,0,0,0,0,0
226,255,246,NaN,0,0,0,NaN,0,NaN,0,14,239,255,78,0,0,24,250,255,NaN,0,0,0,NaN,NaN,0,0
160,255,255,125,NaN,0,NaN,0,0,0,0,33,250,255,65,0,0,33,253,255,109,0,0,0,0,0,0,0
91,255,255,222,NaN,0,0,0,0,0,0,97,NaN,255,41,NaN,0,NaN,254,255,107,0,0,0,0,0,0,0
27,239,255,255,136,8,0,0,0,1,14,194,255,244,18,0,0,56,255,255,106,0,0,NaN,NaN,0,NaN,0
2,170,255,255,248,122,33,27,33,NaN,152,253,NaN,200,4,0,0,56,255,255,101,0,0,NaN,NaN,0,0,0
0,68,251,255,255,251,225,215,224,247,NaN,255,255,113,NaN,NaN,0,69,255,255,NaN,NaN,0,NaN,0,0,NaN,NaN
0,8,NaN,255,255,NaN,255,255,255,255,NaN,NaN,231,27,0,0,0,77,255,255,74,0,0,0,0,0,0,0
0,0,69,247,255,NaN,255,NaN,255,255,255,253,NaN,NaN,0,0,0,68,NaN,255,59,0,0,0,0,0,NaN,0
NaN,0,7,135,251,255,255,NaN,NaN,NaN,255,NaN,15,0,NaN,NaN,0,32,246,234,23,NaN,0,NaN,0,0,NaN,0
0,NaN,0,13,NaN,254,255,255,255,255,212,33,0,0,0,0,NaN,6,156,120,2,0,0,NaN,0,NaN,NaN,0
