0,NaN,NaN,0,NaN,0,0,0,NaN,0,0,0,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,NaN,0,0,NaN
0,0,0,NaN,NaN,NaN,NaN,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,94,91,0,0,0,0
0,NaN,0,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,0,0,0,0,2,NaN,216,7,1,4,1
NaN,0,0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,NaN,0,1,6,20,30,55,232,254,152,154,181,145
0,0,0,NaN,0,0,0,0,0,0,0,0,2,15,23,NaN,118,161,198,NaN,245,254,255,NaN,255,255,255,255
NaN,0,NaN,NaN,0,0,NaN,0,2,20,NaN,113,174,NaN,241,253,255,NaN,NaN,NaN,255,255,255,255,250,218,207,160
0,0,NaN,0,0,NaN,12,64,165,231,252,255,255,255,255,NaN,255,247,225,176,NaN,108,163,255,NaN,NaN,7,2
0,0,0,0,8,NaN,NaN,251,NaN,255,255,255,255,255,NaN,149,98,42,16,NaN,1,NaN,108,255,56,0,0,NaN
0,0,1,39,179,NaN,255,255,NaN,NaN,178,119,195,255,119,1,NaN,0,NaN,0,0,0,NaN,254,NaN,0,NaN,0
NaN,63,NaN,236,255,NaN,NaN,189,NaN,37,NaN,NaN,NaN,NaN,166,0,0,0,0,0,NaN,0,154,253,28,0,0,0
173,NaN,218,255,254,191,66,NaN,0,0,0,0,82,NaN,219,4,NaN,0,NaN,0,0,0,159,251,21,0,0,NaN
240,255,255,255,156,9,0,0,NaN,0,NaN,0,25,NaN,239,10,0,0,0,0,0,0,164,239,10,0,0,0
255,255,233,NaN,65,NaN,0,0,0,0,0,0,4,221,250,NaN,0,0,NaN,NaN,NaN,NaN,188,233,NaN,0,NaN,0
255,255,134,NaN,81,0,0,NaN,0,0,0,0,0,179,255,60,0,0,0,0,0,2,215,219,3,0,0,NaN
251,255,NaN,163,27,0,NaN,0,0,0,0,0,0,NaN,255,92,0,0,0,0,NaN,4,228,204,1,0,0,0
210,255,255,255,121,NaN,NaN,0,NaN,NaN,NaN,0,0,128,NaN,NaN,0,0,0,0,0,9,NaN,198,1,0,0,0
205,255,216,NaN,69,NaN,0,0,0,0,0,0,0,110,255,152,0,0,NaN,0,0,11,244,181,0,0,0,0
NaN,254,55,7,1,0,0,0,NaN,0,0,0,NaN,NaN,255,162,0,0,NaN,0,0,23,252,180,0,0,0,0
255,230,9,0,0,NaN,0,0,0,0,0,NaN,0,143,NaN,131,0,0,NaN,NaN,NaN,NaN,253,161,1,0,0,NaN
255,NaN,1,NaN,0,NaN,0,0,0,NaN,0,0,24,231,253,NaN,NaN,0,0,0,NaN,10,239,172,115,8,0,NaN
NaN,196,1,0,0,0,0,0,0,0,0,20,188,255,184,NaN,NaN,0,NaN,0,NaN,2,214,231,252,45,NaN,NaN
255,200,1,0,0,0,0,NaN,0,NaN,77,212,255,NaN,51,NaN,0,0,0,0,0,0,183,255,255,59,0,NaN
245,218,3,0,0,0,0,7,60,175,NaN,255,248,99,1,0,0,0,0,0,0,0,NaN,255,237,NaN,NaN,0
NaN,245,41,9,14,51,131,197,250,NaN,255,241,102,2,0,0,0,0,0,NaN,NaN,0,36,233,117,0,0,0
145,255,234,209,NaN,NaN,255,NaN,255,253,NaN,55,2,NaN,0,0,0,NaN,0,0,NaN,0,1,26,NaN,0,0,0
NaN,250,255,255,255,255,255,244,NaN,88,NaN,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0
2,116,248,255,254,197,128,43,5,0,0,NaN,NaN,0,NaN,0,NaN,0,0,NaN,0,0,0,NaN,0,0,0,0
