0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0
0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,1,0
0,0,0,0,NaN,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,1,8,NaN,29,65,NaN,NaN
NaN,NaN,NaN,0,0,0,0,0,NaN,NaN,0,0,0,1,2,5,NaN,25,58,87,132,157,208,229,243,253,255,NaN
9,94,61,34,49,80,81,68,68,NaN,NaN,101,124,143,NaN,196,229,238,252,255,255,255,255,255,255,255,NaN,233
120,254,250,247,251,255,255,NaN,254,255,NaN,255,255,255,255,255,255,255,255,255,255,255,255,255,230,208,NaN,NaN
NaN,NaN,255,NaN,NaN,NaN,255,255,255,NaN,255,NaN,255,255,254,248,235,216,207,164,119,95,252,NaN,112,NaN,145,37
NaN,251,255,255,255,252,NaN,216,180,142,140,133,110,87,64,39,NaN,10,NaN,2,0,NaN,243,255,128,0,1,0
5,143,255,NaN,242,73,66,15,3,1,NaN,0,NaN,149,NaN,0,NaN,0,0,0,0,8,227,255,116,0,NaN,0
0,129,NaN,255,232,16,0,0,0,0,0,0,NaN,255,194,3,0,0,0,NaN,NaN,NaN,231,255,82,0,0,NaN
0,116,NaN,NaN,79,2,0,0,0,NaN,0,3,191,255,202,3,NaN,0,0,0,0,24,246,253,41,0,NaN,0
0,97,NaN,226,9,0,0,0,0,0,0,12,234,255,NaN,0,0,0,0,0,0,76,255,NaN,NaN,NaN,0,0
0,143,255,174,NaN,0,0,0,0,0,NaN,43,252,255,NaN,0,0,NaN,0,0,0,134,NaN,NaN,4,0,0,0
NaN,195,255,120,NaN,0,0,0,0,0,0,78,NaN,NaN,78,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0
18,NaN,255,65,0,NaN,0,0,0,0,0,103,255,255,59,0,NaN,0,0,0,8,NaN,NaN,NaN,0,0,NaN,0
44,253,NaN,22,0,0,0,0,NaN,0,0,113,255,NaN,44,0,NaN,0,NaN,0,30,251,255,NaN,0,0,0,0
92,255,NaN,7,0,0,0,0,0,0,0,NaN,255,249,27,NaN,0,0,0,NaN,55,254,251,36,NaN,0,0,0
145,255,181,1,NaN,NaN,0,0,NaN,0,NaN,180,NaN,247,23,NaN,NaN,0,0,NaN,106,255,222,7,0,0,0,NaN
179,255,NaN,0,0,NaN,NaN,0,0,0,2,NaN,NaN,NaN,NaN,0,0,0,0,NaN,161,255,182,1,NaN,0,NaN,0
213,NaN,95,NaN,0,NaN,0,NaN,NaN,NaN,9,229,255,232,12,NaN,0,0,0,2,193,255,NaN,0,0,0,NaN,0
252,255,NaN,0,0,NaN,0,0,NaN,0,13,240,NaN,212,5,0,0,0,NaN,8,224,255,91,0,0,NaN,NaN,0
255,255,NaN,0,0,0,0,0,0,1,52,248,255,159,1,0,NaN,NaN,NaN,20,NaN,NaN,67,0,0,0,0,0
NaN,255,35,0,0,0,0,1,14,NaN,233,255,NaN,70,0,0,0,NaN,0,NaN,252,NaN,55,NaN,NaN,0,0,0
NaN,255,NaN,0,0,1,7,93,213,254,255,254,140,5,0,0,NaN,0,0,38,254,NaN,40,0,0,0,NaN,0
226,255,107,NaN,35,136,NaN,252,NaN,255,253,148,10,0,0,0,0,0,0,29,250,255,NaN,0,0,0,0,0
144,255,241,196,NaN,255,255,NaN,255,223,106,NaN,0,NaN,0,0,0,NaN,0,23,247,249,63,0,0,0,0,0
47,NaN,255,NaN,255,255,254,219,NaN,NaN,1,0,0,0,0,0,0,NaN,0,7,NaN,90,3,0,NaN,0,NaN,0
2,79,232,255,236,NaN,82,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,0,0,NaN,0,0,0,0
