NaN,0,0,NaN,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,NaN,0,NaN,0
0,0,0,0,0,NaN,NaN,0,0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0
0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0
0,NaN,0,0,NaN,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,0
NaN,0,0,1,2,0,0,0,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,2,NaN,NaN
0,0,91,154,163,110,121,128,NaN,114,100,NaN,83,74,50,52,50,45,41,47,60,NaN,47,NaN,108,162,NaN,1
0,1,199,NaN,255,255,255,254,NaN,NaN,255,255,255,NaN,NaN,252,NaN,250,249,250,252,NaN,250,255,254,NaN,168,1
0,0,48,173,242,182,98,63,NaN,107,84,NaN,119,159,255,181,138,143,146,210,NaN,NaN,121,92,67,161,90,0
NaN,0,0,3,30,NaN,0,NaN,NaN,130,0,1,0,67,255,203,7,NaN,NaN,125,240,9,0,NaN,NaN,NaN,13,0
NaN,0,0,0,NaN,0,0,0,125,161,NaN,0,0,36,252,254,75,NaN,0,114,223,6,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,141,162,NaN,0,0,NaN,158,232,153,0,0,NaN,204,0,0,NaN,0,0,0,0
0,NaN,NaN,0,0,NaN,NaN,0,160,150,0,0,0,0,8,NaN,197,1,0,NaN,210,1,0,0,NaN,NaN,5,0
0,0,0,0,NaN,0,0,0,158,140,0,0,NaN,0,0,50,226,4,0,NaN,207,1,0,0,0,0,22,1
0,0,0,0,NaN,NaN,0,0,154,NaN,0,NaN,0,0,0,35,238,8,NaN,93,205,0,0,0,0,0,1,0
0,0,NaN,0,0,0,NaN,0,152,NaN,0,0,NaN,0,0,44,238,8,0,96,200,0,NaN,0,0,0,0,NaN
0,0,NaN,0,0,0,0,0,NaN,NaN,0,0,0,0,0,NaN,221,3,0,95,199,0,0,0,0,0,0,0
0,NaN,0,0,0,0,0,NaN,131,173,0,NaN,0,NaN,0,85,195,NaN,NaN,95,NaN,0,NaN,0,NaN,0,0,0
0,0,NaN,0,NaN,0,NaN,NaN,114,NaN,1,0,0,0,0,148,NaN,0,0,104,NaN,NaN,0,0,NaN,0,NaN,NaN
0,0,0,0,0,0,0,NaN,85,NaN,6,0,0,0,4,213,109,0,NaN,125,176,0,NaN,NaN,0,0,0,0
NaN,0,0,0,0,0,0,0,43,250,38,NaN,0,0,76,244,34,0,0,139,169,NaN,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,NaN,189,55,29,NaN,235,145,1,0,NaN,NaN,NaN,0,0,0,0,0,NaN,0
0,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,243,254,NaN,13,0,0,NaN,165,NaN,0,NaN,0,NaN,0,0,NaN
0,NaN,0,0,0,0,NaN,0,0,4,95,184,NaN,98,12,0,0,0,0,137,107,0,0,0,NaN,NaN,0,NaN
0,0,0,0,0,NaN,0,0,0,0,0,3,2,0,0,0,0,NaN,0,20,NaN,0,0,0,NaN,0,0,0
NaN,NaN,0,0,0,NaN,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,NaN,0,0,0,NaN,0,NaN,0,NaN,0,0,0,NaN
0,NaN,0,NaN,0,0,0,0,NaN,0,0,NaN,0,NaN,0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0,0
