0,0,0,NaN,0,0,0,3,NaN,11,10,3,0,0,NaN,0,7,78,179,216,226,200,183,169,141,121,166,225
0,0,0,0,0,2,10,31,61,NaN,67,27,2,0,0,0,16,154,NaN,NaN,255,250,246,243,236,NaN,241,NaN
0,0,0,0,3,22,NaN,NaN,NaN,NaN,210,110,11,0,NaN,0,33,222,255,255,NaN,255,255,NaN,255,NaN,255,255
0,0,NaN,6,36,NaN,213,NaN,255,255,NaN,212,NaN,0,0,NaN,41,235,255,255,255,255,255,NaN,255,255,255,245
0,0,5,41,NaN,237,NaN,255,255,255,255,250,79,NaN,NaN,NaN,32,NaN,255,NaN,255,255,255,255,254,254,NaN,150
0,3,43,166,NaN,255,255,NaN,255,255,255,255,116,NaN,0,0,13,NaN,241,249,255,255,255,220,184,162,97,30
2,26,141,NaN,NaN,255,255,NaN,255,255,255,255,118,2,0,0,3,50,120,153,253,255,251,96,47,NaN,18,4
11,102,239,NaN,NaN,NaN,255,255,255,255,NaN,251,88,1,0,0,0,NaN,NaN,65,250,255,239,37,3,2,1,NaN
50,211,255,255,255,255,255,255,NaN,255,255,216,41,0,NaN,0,0,0,2,59,NaN,255,231,27,NaN,0,0,0
128,251,NaN,255,NaN,255,255,255,255,255,NaN,NaN,NaN,0,0,0,0,0,0,73,252,255,224,21,NaN,0,0,0
232,255,255,255,255,255,255,255,NaN,228,139,35,NaN,0,0,NaN,NaN,NaN,1,93,253,255,207,14,0,0,0,0
255,255,255,255,255,255,250,234,175,NaN,34,NaN,0,0,NaN,0,0,0,NaN,120,255,255,184,8,NaN,0,0,0
255,255,NaN,255,255,221,161,99,44,15,3,NaN,0,0,0,0,0,0,NaN,NaN,NaN,255,159,4,0,0,0,0
255,255,255,229,148,NaN,31,13,4,0,0,0,0,0,NaN,0,0,NaN,17,NaN,255,255,NaN,2,0,0,0,0
NaN,255,237,111,35,10,3,NaN,0,0,0,0,0,0,0,NaN,0,0,43,230,255,255,NaN,1,NaN,0,0,0
255,255,214,54,10,2,NaN,NaN,NaN,1,0,0,0,0,0,0,0,3,NaN,NaN,NaN,254,NaN,0,0,NaN,NaN,0
NaN,NaN,248,153,63,32,22,14,16,NaN,4,0,0,0,0,0,0,14,170,255,255,250,69,NaN,0,0,NaN,0
255,255,255,249,NaN,149,119,86,95,NaN,28,1,0,0,0,0,2,53,229,255,255,NaN,58,0,0,0,0,NaN
236,NaN,255,255,255,252,251,240,NaN,237,103,6,0,0,0,1,18,150,254,255,255,245,53,0,0,NaN,0,0
132,246,255,255,NaN,255,255,255,255,NaN,168,11,0,0,0,NaN,74,230,255,255,255,245,54,0,0,NaN,0,0
NaN,159,248,255,255,NaN,255,NaN,NaN,255,186,13,0,0,3,39,187,255,255,255,255,247,64,NaN,1,NaN,NaN,0
6,45,NaN,232,253,255,255,255,255,255,152,10,4,10,37,139,249,255,255,NaN,NaN,252,106,39,3,0,0,0
0,5,35,105,192,255,NaN,NaN,255,242,94,23,38,70,149,240,255,255,244,239,255,NaN,201,107,9,0,0,0
NaN,NaN,2,NaN,52,NaN,255,255,255,219,146,140,182,NaN,NaN,NaN,255,251,NaN,178,255,255,255,187,NaN,0,0,0
NaN,0,0,1,13,195,255,255,255,251,244,246,254,255,NaN,255,254,198,51,141,255,255,NaN,205,18,0,0,0
0,0,0,0,6,NaN,255,255,255,NaN,255,255,255,255,255,255,NaN,NaN,NaN,103,NaN,255,NaN,NaN,15,0,0,0
0,0,0,0,3,125,255,255,255,255,255,255,NaN,255,255,NaN,100,17,1,55,238,NaN,255,143,8,0,0,0
0,0,0,0,1,88,252,255,NaN,NaN,255,255,255,255,252,NaN,28,2,0,28,210,255,254,91,4,NaN,NaN,NaN
