0,0,0,0,0,0,NaN,0,NaN,NaN,0,0,0,0,0,NaN,0,0,2,5,24,28,NaN,93,105,93,71,11
0,NaN,0,NaN,0,NaN,0,0,NaN,0,0,0,0,0,0,0,23,92,136,162,214,227,248,253,NaN,NaN,248,129
0,0,0,0,0,0,1,0,NaN,0,NaN,NaN,0,NaN,3,NaN,NaN,254,255,255,255,255,255,255,255,255,254,169
0,0,0,0,5,NaN,101,41,5,2,0,NaN,0,34,127,150,254,255,255,255,255,250,227,183,NaN,99,75,23
0,0,NaN,24,NaN,234,254,213,163,88,NaN,0,0,119,NaN,253,NaN,255,NaN,255,214,72,27,9,3,1,NaN,0
0,0,17,183,254,NaN,255,255,255,224,17,0,0,124,255,255,255,255,255,NaN,124,1,0,0,0,NaN,0,0
0,4,141,255,255,216,211,NaN,253,254,69,0,NaN,44,230,NaN,167,207,255,255,130,0,NaN,NaN,0,NaN,0,0
0,NaN,NaN,NaN,NaN,84,21,75,247,255,NaN,0,0,2,48,84,11,133,255,255,163,NaN,0,NaN,0,0,0,0
8,NaN,255,255,202,23,93,229,255,227,25,NaN,0,0,0,1,0,101,255,255,NaN,2,0,NaN,0,0,0,0
NaN,251,NaN,233,71,150,251,255,249,88,1,NaN,NaN,0,0,0,NaN,NaN,NaN,255,191,3,0,0,0,0,0,0
120,NaN,255,126,160,NaN,255,253,136,5,0,NaN,0,NaN,0,0,0,70,255,255,221,9,0,NaN,0,0,0,NaN
203,255,255,200,250,NaN,255,NaN,13,NaN,0,NaN,0,0,0,0,0,72,255,255,NaN,11,0,0,0,0,0,0
255,NaN,255,255,255,255,183,20,NaN,NaN,0,0,0,NaN,0,0,0,89,255,NaN,231,12,0,0,0,0,0,NaN
255,255,255,NaN,255,186,24,NaN,0,NaN,0,NaN,NaN,0,NaN,0,0,99,255,255,233,13,0,0,0,0,0,0
214,255,255,255,192,27,0,0,0,0,0,0,0,0,0,0,0,99,255,255,220,NaN,0,0,0,0,0,0
138,255,255,239,NaN,1,0,0,0,0,0,0,0,0,0,0,0,89,255,NaN,NaN,3,0,0,0,0,0,0
59,251,255,250,NaN,NaN,16,15,NaN,NaN,0,0,0,NaN,NaN,0,NaN,83,255,255,198,3,0,0,0,0,0,0
NaN,197,NaN,NaN,255,NaN,206,NaN,149,114,53,3,0,0,0,0,0,NaN,255,255,197,3,0,0,0,0,0,NaN
0,74,244,255,255,255,255,255,255,NaN,227,22,0,0,0,0,1,82,255,255,191,2,0,0,NaN,0,NaN,0
NaN,3,75,201,255,255,255,NaN,255,255,234,24,0,0,0,4,54,212,255,255,183,2,0,0,NaN,0,0,0
0,NaN,1,99,254,255,255,254,243,190,82,3,0,1,31,120,NaN,255,NaN,255,190,NaN,0,NaN,NaN,0,NaN,NaN
0,NaN,7,201,255,NaN,225,109,49,10,1,0,2,NaN,213,255,255,229,255,NaN,196,3,0,NaN,0,NaN,NaN,0
0,0,40,249,255,232,51,1,0,NaN,1,8,69,230,255,254,175,77,255,255,212,6,0,0,NaN,0,0,NaN
0,0,106,NaN,255,152,8,NaN,NaN,36,79,NaN,240,255,246,144,19,26,244,255,NaN,17,NaN,0,0,0,0,NaN
0,0,NaN,255,255,NaN,NaN,82,150,233,254,NaN,255,NaN,69,7,0,8,218,255,249,28,0,0,NaN,0,0,0
NaN,0,92,255,255,255,255,254,255,255,255,250,143,23,0,0,NaN,NaN,182,NaN,236,18,NaN,0,NaN,0,NaN,0
0,0,NaN,NaN,255,255,255,255,255,255,202,89,9,0,0,0,0,0,NaN,251,168,4,0,0,NaN,0,0,0
0,NaN,1,58,233,NaN,255,255,238,166,36,NaN,0,0,0,0,0,0,10,84,28,0,0,0,0,0,0,0
