0,0,0,0,0,0,0,0,0,1,NaN,5,4,1,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0
0,0,0,0,0,0,1,3,NaN,NaN,80,106,92,36,NaN,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,NaN,25,58,80,NaN,222,251,255,253,NaN,34,1,0,1,7,14,6,NaN,1,1,3,5,5,3
NaN,0,1,16,NaN,182,232,242,252,255,255,255,255,253,110,13,NaN,34,98,153,98,57,56,NaN,82,114,97,43
0,3,34,NaN,241,255,255,255,255,255,255,255,255,255,200,147,172,212,249,NaN,252,239,238,242,251,255,248,124
1,30,170,251,255,255,255,255,255,255,255,255,NaN,255,255,255,255,255,255,NaN,255,255,255,255,255,NaN,227,87
NaN,113,252,255,255,255,255,255,NaN,NaN,251,216,156,NaN,NaN,255,255,255,255,NaN,255,255,252,230,NaN,153,71,14
NaN,NaN,255,254,NaN,236,238,227,210,166,100,41,21,120,NaN,NaN,219,NaN,NaN,255,250,158,98,52,24,NaN,NaN,0
48,238,255,228,NaN,55,55,44,31,14,NaN,1,1,17,35,34,42,176,255,255,229,42,4,1,0,0,0,0
85,255,255,187,14,1,1,0,0,0,NaN,0,0,0,0,0,14,187,255,255,203,20,0,NaN,0,NaN,0,0
97,NaN,255,179,NaN,0,NaN,0,0,0,0,0,0,0,0,0,28,220,255,255,168,10,0,0,0,NaN,0,0
NaN,253,255,208,25,0,0,0,0,0,0,0,0,0,0,0,NaN,242,NaN,NaN,NaN,3,0,0,0,NaN,0,0
NaN,225,255,247,106,16,4,2,6,19,32,16,NaN,0,0,2,93,NaN,255,237,NaN,NaN,0,0,0,0,0,0
9,141,NaN,255,242,NaN,115,101,131,188,216,126,13,0,0,NaN,155,255,255,189,NaN,0,NaN,0,0,0,0,0
1,45,215,255,255,255,253,250,254,255,NaN,202,NaN,0,0,27,NaN,255,255,NaN,4,0,0,NaN,NaN,0,0,0
NaN,NaN,85,NaN,255,255,255,255,255,255,253,151,NaN,0,0,NaN,NaN,255,NaN,68,1,0,0,0,0,0,0,0
0,0,14,NaN,NaN,252,255,255,255,250,171,NaN,2,0,2,101,255,NaN,221,32,0,NaN,0,0,NaN,0,NaN,NaN
0,NaN,1,NaN,138,251,255,NaN,241,134,NaN,2,0,0,NaN,149,255,255,189,NaN,0,0,0,0,0,0,NaN,NaN
0,0,17,127,243,255,254,222,102,17,1,0,NaN,1,35,213,255,255,150,NaN,0,NaN,0,0,0,NaN,0,0
0,NaN,117,245,255,252,181,59,8,0,0,0,0,19,NaN,NaN,255,253,108,2,0,NaN,0,NaN,0,0,0,0
11,105,240,NaN,253,169,NaN,NaN,0,0,0,0,13,114,246,255,255,NaN,60,1,0,NaN,0,0,0,0,0,0
73,232,255,254,186,38,2,0,0,NaN,1,20,108,238,255,255,255,233,40,0,0,0,0,0,0,0,0,NaN
213,255,255,NaN,NaN,3,0,0,1,NaN,42,149,243,255,NaN,255,255,236,44,0,0,0,0,0,0,0,NaN,0
NaN,255,NaN,64,3,0,1,7,34,107,202,252,255,219,196,255,255,NaN,32,0,0,NaN,NaN,NaN,0,0,0,NaN
NaN,255,188,NaN,20,26,NaN,118,201,249,255,252,186,61,NaN,240,253,155,11,NaN,0,0,0,0,0,0,0,0
255,255,245,195,185,198,228,251,255,255,232,150,40,4,17,106,NaN,44,2,0,0,0,NaN,0,0,0,0,0
255,255,255,255,255,NaN,255,255,NaN,172,59,16,2,0,1,NaN,NaN,2,0,0,0,NaN,0,0,0,0,0,0
244,255,255,255,NaN,255,NaN,249,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0,0,NaN,0,NaN,0,NaN,0,0
