0,0,0,0,0,0,0,0,0,0,0,5,13,21,5,NaN,0,0,0,NaN,NaN,0,1,2,4,7,18,38
0,0,0,0,0,NaN,0,0,0,7,63,173,214,230,132,NaN,NaN,NaN,0,0,0,16,102,146,169,197,224,245
NaN,0,0,0,NaN,NaN,0,NaN,31,163,248,255,255,NaN,251,69,0,0,0,1,42,196,254,NaN,255,255,255,255
0,0,NaN,0,0,0,NaN,71,214,255,255,245,230,NaN,255,131,NaN,0,0,44,214,255,255,255,255,243,219,183
0,0,0,0,0,NaN,96,245,255,250,NaN,NaN,24,NaN,255,126,0,0,NaN,NaN,255,255,255,NaN,168,51,17,6
0,0,0,0,4,108,247,255,238,NaN,7,0,16,194,NaN,64,0,0,2,187,255,254,138,28,5,0,NaN,0
0,0,0,3,NaN,247,NaN,228,77,2,0,18,NaN,254,208,11,NaN,0,NaN,176,NaN,246,NaN,0,0,0,NaN,0
0,0,1,82,245,NaN,236,55,1,NaN,31,186,NaN,249,86,0,0,0,0,134,NaN,254,68,NaN,NaN,8,69,37
0,NaN,47,234,255,NaN,82,4,20,91,213,NaN,252,125,4,NaN,0,0,0,NaN,221,NaN,181,7,0,96,251,228
0,21,202,255,234,68,4,116,226,NaN,255,NaN,NaN,7,0,0,0,0,0,1,22,NaN,249,47,NaN,180,255,255
2,140,255,251,82,1,14,235,NaN,255,NaN,101,6,0,0,0,0,0,NaN,0,0,50,221,NaN,3,202,NaN,NaN
46,242,NaN,175,NaN,0,NaN,240,255,255,140,3,0,0,0,0,0,0,0,NaN,0,3,28,3,NaN,206,255,240
160,NaN,232,34,0,0,NaN,176,255,255,123,57,61,9,0,0,NaN,0,0,0,0,0,0,NaN,9,219,NaN,183
249,255,NaN,NaN,0,0,NaN,29,169,254,245,NaN,249,110,0,0,NaN,0,0,NaN,NaN,0,0,1,NaN,NaN,255,117
255,248,37,NaN,NaN,0,0,40,213,255,255,255,255,167,1,NaN,0,0,0,0,0,0,NaN,32,NaN,255,251,49
255,248,124,NaN,40,31,5,85,NaN,235,NaN,NaN,NaN,150,0,0,0,0,0,0,NaN,0,20,178,255,255,225,NaN
255,NaN,255,NaN,NaN,NaN,28,43,75,44,33,245,254,78,0,NaN,0,0,0,0,1,40,179,NaN,NaN,255,NaN,2
182,255,255,255,227,65,7,5,NaN,NaN,78,255,242,23,0,0,NaN,0,0,3,54,222,255,255,255,255,119,0
15,113,155,110,37,2,0,0,0,0,NaN,255,218,NaN,0,0,0,1,21,128,233,255,218,153,255,254,57,0
0,1,2,0,0,0,0,0,0,0,154,255,191,2,0,NaN,7,68,209,255,253,179,NaN,124,NaN,237,20,NaN
0,0,0,NaN,0,0,0,NaN,10,NaN,NaN,NaN,161,6,43,86,166,246,255,226,114,13,3,185,255,189,NaN,0
0,0,0,0,NaN,NaN,NaN,NaN,43,11,NaN,255,NaN,156,NaN,255,255,236,177,40,2,0,13,229,255,124,0,0
0,0,0,NaN,0,0,0,1,38,10,135,255,NaN,255,255,255,211,58,11,0,0,NaN,NaN,NaN,255,81,0,0
0,NaN,0,0,0,NaN,0,1,100,31,NaN,NaN,255,255,245,160,35,1,0,0,0,0,57,255,254,49,0,0
0,0,0,0,NaN,0,0,1,74,22,7,131,191,169,59,6,0,0,0,0,0,0,64,255,248,26,0,0
NaN,NaN,NaN,0,0,0,0,NaN,13,4,0,3,7,5,0,NaN,NaN,0,0,NaN,NaN,0,62,255,250,31,0,0
0,0,0,0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,43,251,255,62,NaN,NaN
0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,10,NaN,NaN,59,0,0
