0,35,125,125,189,180,225,255,255,NaN,255,255,255,249,239,219,208,170,139,98,68,35,15,NaN,10,NaN,3,0
0,135,255,255,255,255,255,255,255,255,255,255,NaN,255,NaN,255,255,255,255,255,253,244,223,195,210,219,165,60
0,152,255,255,255,255,255,255,NaN,255,NaN,NaN,255,255,255,255,255,255,255,255,255,255,255,255,255,NaN,255,250
0,94,253,NaN,200,163,242,NaN,NaN,232,NaN,62,99,62,66,65,83,127,166,194,206,244,255,255,255,255,255,254
NaN,6,NaN,52,NaN,4,190,255,255,100,1,0,1,NaN,0,NaN,NaN,1,3,NaN,9,123,255,255,241,238,249,148
0,NaN,NaN,0,NaN,0,103,NaN,255,88,0,0,0,0,0,0,NaN,NaN,0,0,0,95,255,214,NaN,20,34,NaN
0,0,0,NaN,0,NaN,NaN,218,255,70,0,0,0,0,0,0,0,0,0,NaN,0,NaN,NaN,212,1,0,0,0
NaN,0,NaN,0,0,0,NaN,120,254,39,0,0,0,0,0,0,0,0,0,NaN,0,6,232,218,2,0,0,0
0,NaN,0,0,0,NaN,0,171,239,NaN,0,0,0,NaN,0,0,0,0,0,0,NaN,1,196,211,1,0,0,NaN
0,NaN,0,0,NaN,0,13,236,190,1,0,0,0,0,0,0,0,1,13,8,0,0,NaN,209,1,0,0,0
0,0,NaN,0,0,0,112,255,NaN,0,0,0,0,0,0,NaN,6,113,NaN,194,31,0,170,NaN,2,0,0,NaN
NaN,NaN,0,0,0,23,234,248,36,NaN,0,0,0,0,0,NaN,123,253,255,255,188,3,170,225,3,NaN,0,NaN
0,NaN,0,NaN,3,155,255,174,1,0,0,0,NaN,0,0,54,246,255,238,251,NaN,37,NaN,NaN,NaN,0,0,0
0,0,0,1,NaN,253,246,44,0,0,0,NaN,0,0,1,175,255,183,26,94,254,112,193,215,1,0,0,0
0,0,NaN,79,243,NaN,NaN,1,0,0,0,NaN,0,0,34,NaN,218,17,0,6,219,176,NaN,198,0,0,0,0
2,32,92,239,255,196,NaN,0,NaN,0,0,0,0,0,122,255,102,0,0,0,158,228,223,192,0,NaN,0,0
119,240,254,255,221,35,0,0,0,0,0,0,0,1,194,NaN,18,0,0,0,106,252,241,NaN,NaN,0,NaN,0
250,255,255,NaN,104,0,NaN,0,0,0,NaN,NaN,0,15,NaN,171,1,0,0,0,74,255,NaN,180,0,0,0,0
NaN,255,NaN,255,202,11,0,0,0,0,NaN,NaN,NaN,36,NaN,NaN,NaN,0,0,0,NaN,255,255,167,0,0,0,0
219,NaN,165,249,255,125,2,NaN,0,NaN,NaN,0,0,NaN,253,136,0,0,0,0,24,253,255,167,0,0,0,0
NaN,NaN,2,128,255,249,67,NaN,NaN,0,NaN,0,0,11,241,NaN,76,28,NaN,78,157,255,255,166,NaN,0,0,0
NaN,0,NaN,10,188,255,206,15,NaN,0,0,NaN,0,1,184,255,252,242,250,254,255,255,NaN,NaN,0,0,0,NaN
0,0,0,0,30,227,255,175,10,0,0,0,0,0,NaN,250,255,255,255,255,NaN,255,255,155,0,0,0,NaN
0,0,0,0,0,84,252,255,NaN,23,0,0,0,0,2,84,216,245,232,185,120,NaN,255,172,NaN,NaN,0,0
NaN,0,0,0,0,NaN,152,255,255,214,89,18,0,0,0,0,19,36,22,5,NaN,151,255,174,0,NaN,0,NaN
0,0,0,0,0,0,11,167,254,255,NaN,202,NaN,0,0,0,NaN,0,0,NaN,0,89,NaN,186,0,0,0,0
0,0,0,0,0,0,0,NaN,119,227,NaN,226,5,0,0,0,0,0,0,0,NaN,31,253,190,NaN,0,0,NaN
0,0,0,NaN,0,NaN,0,0,NaN,25,66,62,0,0,NaN,NaN,0,0,0,0,NaN,5,NaN,138,0,0,NaN,NaN
