16,NaN,6,0,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0
225,247,NaN,71,4,NaN,0,0,0,NaN,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN
246,105,156,243,123,NaN,0,NaN,0,0,NaN,0,NaN,0,0,NaN,0,0,0,NaN,0,0,0,NaN,0,0,0,0
NaN,216,NaN,115,135,NaN,11,NaN,8,5,NaN,2,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0
40,213,255,255,NaN,NaN,226,223,219,204,187,175,NaN,131,100,NaN,55,38,20,10,5,2,NaN,NaN,0,0,0,NaN
NaN,NaN,NaN,132,174,NaN,201,198,NaN,220,224,229,245,246,255,255,255,NaN,NaN,226,207,180,154,118,80,63,35,23
0,0,0,0,NaN,NaN,4,NaN,6,8,9,13,NaN,91,236,106,88,96,150,NaN,170,193,216,248,252,254,NaN,241
0,0,NaN,0,0,0,0,0,0,NaN,0,0,0,80,NaN,NaN,0,0,0,0,1,NaN,NaN,30,NaN,69,92,158
0,0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,71,252,NaN,0,0,0,0,0,0,0,0,0,0,0,1
0,NaN,0,0,0,0,0,0,0,NaN,0,0,NaN,45,NaN,56,NaN,0,0,NaN,NaN,0,0,0,NaN,0,NaN,NaN
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,16,NaN,89,0,0,0,0,0,0,0,0,0,NaN,NaN,0
0,0,0,0,NaN,0,4,63,140,152,95,9,0,8,235,120,0,NaN,0,0,NaN,NaN,0,0,0,0,0,NaN
0,0,0,NaN,0,10,NaN,NaN,189,182,NaN,162,5,2,205,NaN,0,0,0,0,0,0,NaN,0,0,0,0,0
0,0,0,NaN,1,141,254,NaN,3,2,59,238,NaN,0,181,177,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,0
0,0,0,0,49,247,255,75,0,0,0,120,NaN,NaN,157,189,1,0,NaN,0,0,0,0,NaN,0,0,0,0
0,NaN,0,1,171,NaN,192,225,30,NaN,0,16,228,NaN,135,206,2,NaN,0,0,0,NaN,0,0,0,0,0,0
NaN,0,NaN,NaN,246,72,NaN,241,204,27,0,0,112,220,131,221,4,0,0,0,0,0,0,0,0,0,0,0
0,NaN,0,70,246,18,0,90,250,NaN,NaN,NaN,22,242,169,235,9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,106,NaN,4,0,2,94,241,233,86,NaN,NaN,194,247,NaN,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,113,217,3,0,NaN,NaN,NaN,223,253,175,200,190,254,30,0,0,0,0,NaN,0,0,0,0,0,NaN
0,0,0,102,223,4,0,0,0,0,21,NaN,NaN,NaN,214,255,42,0,NaN,0,0,0,0,0,NaN,0,1,NaN
0,NaN,0,64,241,NaN,0,NaN,0,0,0,3,68,NaN,NaN,255,NaN,1,0,0,0,NaN,0,0,0,0,0,1
0,0,NaN,16,239,93,0,0,0,0,0,0,NaN,3,60,252,NaN,16,0,0,0,0,0,0,0,0,0,0
0,0,0,1,156,230,66,NaN,0,0,0,0,NaN,56,173,255,NaN,2,0,0,0,0,NaN,0,0,0,0,0
NaN,NaN,0,0,22,221,NaN,164,86,63,94,141,197,NaN,228,242,108,0,0,NaN,0,0,0,0,NaN,0,0,0
0,0,0,0,NaN,44,NaN,249,255,255,255,245,195,NaN,20,184,140,0,NaN,0,0,0,0,0,0,0,0,0
0,NaN,0,NaN,NaN,0,4,41,NaN,105,73,NaN,4,0,0,NaN,200,NaN,0,0,0,0,0,0,0,0,0,NaN
0,0,0,0,0,NaN,0,0,0,0,NaN,NaN,0,0,0,70,254,34,0,0,0,0,0,NaN,NaN,0,0,0
