NaN,0,NaN,1,36,51,2,0,0,0,0,0,0,0,1,164,196,5,0,0,NaN,0,0,0,0,0,0,0
NaN,0,0,46,247,245,NaN,103,86,72,79,74,69,NaN,96,237,247,57,73,76,73,78,89,97,99,121,136,158
NaN,0,0,30,205,251,255,NaN,255,255,255,255,255,255,255,255,255,NaN,255,NaN,255,253,255,255,255,255,250,225
0,NaN,0,0,6,34,52,64,58,48,70,67,52,78,100,222,255,129,57,45,52,37,54,117,212,136,42,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,253,33,NaN,NaN,0,0,4,NaN,NaN,0,NaN,0
0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,170,NaN,57,NaN,NaN,0,0,NaN,0,NaN,0,0,NaN
0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,255,NaN,NaN,0,0,0,0,0,0,0,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,255,59,0,0,0,0,NaN,0,0,0,NaN,NaN
0,0,NaN,0,0,0,0,0,NaN,0,NaN,0,0,NaN,0,141,255,66,0,NaN,NaN,0,NaN,0,0,0,0,NaN
0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,137,255,105,0,0,NaN,0,0,0,0,NaN,0,0
0,0,NaN,NaN,0,0,NaN,4,62,NaN,197,183,129,29,1,145,255,134,0,NaN,0,NaN,0,0,0,0,0,0
0,0,0,0,0,0,18,170,252,253,NaN,245,NaN,234,82,NaN,NaN,116,NaN,0,NaN,0,0,0,0,0,NaN,0
NaN,NaN,0,0,0,NaN,195,255,187,57,19,NaN,98,237,247,NaN,255,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
0,0,0,NaN,13,179,255,255,137,NaN,0,NaN,0,63,237,255,255,NaN,0,0,NaN,0,0,NaN,0,0,0,0
0,0,0,2,147,254,162,221,239,21,0,0,0,0,112,NaN,255,169,0,NaN,0,0,0,0,0,0,NaN,0
0,0,0,66,251,173,7,93,255,98,0,0,NaN,0,18,NaN,255,NaN,1,0,0,0,0,0,0,0,NaN,0
NaN,0,11,205,233,NaN,0,23,241,194,3,0,0,0,0,153,255,NaN,6,0,0,0,0,0,0,NaN,NaN,0
0,0,124,254,93,0,NaN,1,170,249,32,0,0,0,NaN,116,NaN,250,NaN,NaN,0,0,0,NaN,0,0,0,0
0,32,237,186,7,0,0,0,77,253,120,0,NaN,0,0,113,255,255,NaN,0,0,0,0,NaN,0,0,0,0
NaN,172,251,60,0,0,0,0,5,199,230,22,0,0,0,NaN,255,NaN,73,NaN,0,0,0,NaN,0,0,0,NaN
56,251,NaN,NaN,0,0,0,NaN,NaN,87,253,NaN,7,0,0,44,255,255,97,NaN,0,0,0,NaN,NaN,0,0,NaN
NaN,252,56,NaN,NaN,0,0,0,0,4,165,NaN,198,NaN,2,23,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,0,NaN,0
214,214,5,NaN,0,0,0,0,NaN,0,15,156,227,140,2,19,247,NaN,79,0,0,0,0,0,NaN,0,0,NaN
254,175,NaN,0,0,0,NaN,0,0,NaN,0,NaN,10,5,NaN,166,255,199,3,NaN,0,0,NaN,0,0,0,NaN,0
NaN,NaN,0,0,0,0,0,0,0,0,3,32,82,188,241,172,244,NaN,2,0,0,NaN,0,0,NaN,NaN,0,0
255,205,13,1,0,0,2,NaN,35,94,174,245,222,142,42,NaN,206,157,1,0,0,0,0,NaN,0,0,0,NaN
191,NaN,215,179,151,127,180,225,193,132,81,55,12,0,NaN,0,24,NaN,0,0,0,NaN,0,0,NaN,NaN,0,0
22,179,NaN,255,255,247,224,122,16,2,0,0,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0
