NaN,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,0,1,15,67,74,20,5,4,6,11,10,4,3,1
0,0,0,NaN,0,0,0,NaN,0,NaN,0,0,3,NaN,27,61,172,246,249,NaN,165,165,178,199,187,151,141,89
0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,59,133,190,227,247,255,255,255,NaN,255,NaN,NaN,255,255,NaN,NaN,250
0,0,0,0,2,10,31,NaN,131,199,234,251,NaN,255,NaN,255,255,255,255,255,255,255,NaN,255,NaN,243,189,NaN
NaN,27,51,77,132,187,231,250,255,255,255,255,255,255,255,255,NaN,255,255,255,254,173,107,83,56,NaN,15,NaN
21,164,243,252,NaN,NaN,255,255,255,NaN,255,255,252,231,184,NaN,192,NaN,255,255,252,77,1,NaN,0,0,0,0
21,201,255,255,NaN,NaN,255,255,246,229,221,196,111,35,8,2,111,255,255,255,255,105,1,0,NaN,0,NaN,0
18,161,244,232,197,180,159,101,63,144,NaN,250,238,NaN,24,1,95,255,255,255,255,152,3,NaN,0,0,NaN,0
2,20,NaN,NaN,11,8,NaN,19,103,246,NaN,255,NaN,NaN,177,29,73,249,255,255,255,190,8,NaN,0,0,NaN,0
0,0,0,0,0,7,67,186,NaN,255,255,255,255,255,254,193,74,212,255,255,255,218,NaN,NaN,0,0,0,0
NaN,0,0,2,26,132,240,NaN,255,255,255,255,255,255,255,255,217,199,255,255,255,247,48,0,0,0,0,NaN
0,0,3,NaN,201,254,255,255,255,NaN,236,232,173,NaN,NaN,NaN,NaN,252,255,NaN,255,NaN,96,1,NaN,0,NaN,0
0,4,78,NaN,255,255,255,255,221,68,41,40,8,28,112,181,225,NaN,255,255,NaN,255,147,3,0,0,0,0
2,69,234,255,255,NaN,255,203,64,4,0,0,0,0,2,8,31,65,230,NaN,NaN,255,177,8,0,0,0,0
29,NaN,255,255,NaN,255,255,248,166,NaN,4,0,0,NaN,NaN,0,0,6,169,255,255,255,220,25,NaN,0,0,0
152,NaN,NaN,255,255,255,255,255,255,227,97,11,0,0,NaN,0,0,1,NaN,255,255,255,243,49,0,0,0,0
254,255,255,255,NaN,250,NaN,255,255,255,248,147,NaN,1,0,0,0,1,92,254,255,255,252,83,0,0,0,NaN
NaN,255,255,NaN,NaN,NaN,221,254,255,255,255,254,198,47,2,NaN,0,NaN,53,NaN,255,255,255,151,4,0,0,0
255,255,255,255,154,7,36,158,NaN,255,255,255,255,218,83,14,1,0,21,216,255,NaN,255,187,7,NaN,0,NaN
255,255,NaN,NaN,164,6,0,12,114,244,255,NaN,255,255,248,193,87,NaN,11,165,255,255,NaN,224,26,0,0,0
255,255,255,NaN,222,40,NaN,0,8,108,242,NaN,255,255,255,255,251,216,136,133,NaN,255,NaN,254,NaN,1,NaN,0
240,255,255,255,255,171,16,0,0,6,73,199,NaN,255,255,255,255,255,255,253,255,NaN,NaN,255,153,4,0,0
92,248,255,255,255,254,160,48,7,1,1,21,NaN,223,254,255,255,255,255,255,255,255,255,255,197,14,0,0
18,190,255,255,255,NaN,255,237,162,61,14,6,13,36,109,NaN,222,253,NaN,255,NaN,255,255,255,235,NaN,0,0
1,56,NaN,255,255,255,255,255,255,243,197,162,176,161,152,192,NaN,252,255,NaN,255,NaN,255,255,245,54,0,0
NaN,2,67,207,255,255,255,255,NaN,255,255,255,255,NaN,255,255,255,255,255,255,254,253,255,255,248,61,NaN,0
0,0,2,28,NaN,228,254,255,255,255,255,255,255,255,255,255,255,254,247,202,93,101,242,255,NaN,48,0,NaN
0,0,0,0,5,40,NaN,NaN,238,NaN,255,NaN,255,255,253,207,158,104,57,21,NaN,NaN,111,219,136,13,NaN,0
