0,0,NaN,NaN,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0
NaN,0,0,NaN,NaN,2,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,5,104,138,65,54,NaN,11,6,NaN,0,4,NaN,0,0,0,0,7,7,0,0,0,0,0,0
0,NaN,0,0,NaN,NaN,255,253,NaN,232,203,179,135,97,97,NaN,42,NaN,38,43,172,155,NaN,13,8,8,10,2
0,0,NaN,NaN,99,255,NaN,255,255,NaN,255,NaN,NaN,255,255,250,245,245,243,NaN,NaN,254,229,211,194,193,201,134
0,0,NaN,0,60,250,255,NaN,255,255,255,255,255,NaN,NaN,255,255,NaN,255,255,255,255,255,255,255,255,255,248
0,NaN,0,0,5,107,229,250,238,NaN,217,NaN,231,NaN,248,254,255,NaN,255,255,255,255,255,255,255,251,249,138
NaN,0,NaN,0,0,2,28,NaN,NaN,NaN,22,23,42,51,51,NaN,NaN,75,77,NaN,NaN,255,203,98,78,53,51,9
0,0,0,0,0,2,20,84,134,176,179,211,NaN,221,NaN,129,49,5,0,NaN,255,NaN,42,0,0,0,0,0
0,0,0,2,NaN,NaN,223,254,255,NaN,255,255,255,255,255,255,245,150,17,NaN,255,195,3,0,NaN,0,0,NaN
0,0,6,105,237,255,255,255,255,255,255,255,NaN,255,NaN,255,255,255,NaN,NaN,255,159,NaN,0,0,0,0,0
0,NaN,123,251,255,NaN,255,255,197,135,138,126,131,179,245,255,255,255,255,255,255,120,0,0,0,0,0,0
0,58,NaN,255,254,203,167,255,159,8,2,1,1,8,55,173,NaN,255,NaN,255,255,100,0,0,0,0,NaN,0
2,NaN,NaN,255,160,18,103,255,251,97,1,0,NaN,0,0,9,110,251,255,255,254,63,0,0,NaN,0,0,0
26,239,255,227,26,0,79,NaN,255,221,16,0,0,0,NaN,0,NaN,172,255,255,250,33,NaN,0,0,0,0,0
102,255,255,NaN,2,NaN,NaN,229,NaN,NaN,NaN,0,0,0,0,NaN,0,58,253,255,249,NaN,0,0,0,0,NaN,0
NaN,255,247,41,0,0,1,112,254,255,196,NaN,NaN,0,0,0,0,13,228,255,NaN,30,0,0,0,0,0,0
235,NaN,191,4,NaN,NaN,0,12,198,255,253,71,0,0,0,0,0,2,185,255,251,39,0,0,0,0,0,0
255,255,137,0,0,0,0,0,93,254,NaN,195,14,0,0,0,NaN,1,176,NaN,252,43,0,0,NaN,0,0,0
255,255,98,0,0,0,0,0,9,169,255,255,121,NaN,NaN,0,0,1,NaN,255,255,NaN,0,0,0,0,0,NaN
255,255,81,NaN,0,0,0,0,0,36,235,255,237,54,1,0,0,0,149,NaN,NaN,50,0,0,0,0,NaN,NaN
255,255,86,0,0,0,0,NaN,0,NaN,NaN,255,255,NaN,54,1,0,0,NaN,255,250,45,NaN,0,0,0,0,0
214,255,151,4,0,0,0,NaN,NaN,0,18,196,255,255,221,83,NaN,5,NaN,255,255,212,46,NaN,0,0,0,0
NaN,255,NaN,114,26,10,4,3,3,12,18,NaN,238,255,255,252,197,173,244,255,255,255,112,0,0,NaN,0,NaN
64,253,255,254,230,NaN,171,NaN,NaN,200,215,175,236,NaN,255,255,255,NaN,255,255,255,251,83,0,0,0,0,0
8,179,255,255,255,255,NaN,NaN,255,255,NaN,255,255,255,255,255,255,255,255,255,NaN,125,7,0,0,0,NaN,0
NaN,21,149,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,NaN,255,233,17,0,NaN,NaN,0,0,0
0,0,5,89,204,227,245,NaN,255,219,223,220,194,143,132,119,NaN,NaN,255,254,132,2,0,0,0,NaN,NaN,0
