0,0,NaN,0,0,0,0,0,0,0,0,0,0,NaN,0,14,181,33,0,2,20,62,NaN,185,215,NaN,255,213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,255,161,141,199,246,255,254,245,NaN,162,195,NaN
NaN,0,0,NaN,0,0,0,0,0,0,1,16,58,122,NaN,229,255,NaN,251,207,155,NaN,NaN,21,NaN,0,101,116
NaN,4,NaN,4,8,28,51,98,NaN,161,186,240,255,255,240,213,255,194,38,3,0,0,0,0,0,NaN,NaN,1
195,226,222,225,238,253,255,255,254,241,NaN,181,112,46,11,11,235,187,0,NaN,0,0,0,NaN,0,0,0,0
122,NaN,225,243,253,255,253,181,64,12,3,0,0,0,0,1,NaN,217,3,0,0,0,0,NaN,0,0,0,0
0,1,5,15,41,77,114,156,53,NaN,NaN,0,NaN,0,0,0,173,NaN,8,0,0,0,NaN,0,0,0,NaN,0
0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,NaN,0,NaN,244,13,0,0,0,0,0,0,0,0,0
0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,127,251,24,NaN,NaN,0,NaN,0,0,0,0,0
0,NaN,0,0,NaN,0,NaN,1,15,42,NaN,28,6,0,0,0,96,255,45,0,0,0,0,0,0,0,0,0
0,0,NaN,0,0,4,71,178,240,254,255,NaN,NaN,NaN,NaN,0,80,255,66,0,0,0,0,NaN,0,NaN,0,0
0,0,0,0,35,189,254,218,143,NaN,61,113,224,250,140,NaN,NaN,255,75,0,0,0,NaN,0,0,0,0,0
0,NaN,0,55,235,250,NaN,10,0,0,0,0,13,NaN,252,152,78,NaN,78,0,NaN,0,0,0,0,0,0,NaN
NaN,0,12,209,247,87,NaN,0,0,0,0,0,0,1,131,252,NaN,255,79,0,0,NaN,0,NaN,0,0,0,0
NaN,0,115,255,124,NaN,0,0,0,0,0,0,0,0,7,204,250,255,87,0,0,0,0,0,0,0,NaN,0
0,12,228,235,25,0,NaN,0,NaN,0,NaN,0,0,0,NaN,93,NaN,255,75,0,0,0,0,0,0,NaN,0,0
0,81,255,200,74,19,NaN,0,0,NaN,NaN,0,0,0,NaN,15,238,255,71,NaN,0,0,NaN,0,0,0,0,NaN
1,185,NaN,NaN,255,241,190,NaN,31,2,0,NaN,NaN,0,0,1,NaN,NaN,82,0,0,0,0,0,0,0,0,0
6,NaN,199,55,140,195,246,NaN,NaN,186,NaN,8,0,0,0,0,161,255,84,0,0,0,NaN,0,0,0,NaN,0
NaN,246,173,NaN,NaN,1,25,75,152,230,254,222,134,26,0,NaN,140,255,79,0,0,0,0,0,0,0,0,0
53,255,129,0,0,0,NaN,NaN,0,13,90,188,NaN,NaN,1,NaN,137,255,58,0,0,0,0,0,0,0,0,0
68,255,112,0,0,NaN,NaN,NaN,0,0,0,1,8,8,NaN,0,145,NaN,27,0,0,0,0,0,NaN,0,NaN,NaN
69,255,102,0,NaN,NaN,0,0,NaN,0,NaN,0,0,0,0,0,172,248,17,0,0,0,0,0,NaN,0,0,0
NaN,NaN,143,0,0,NaN,NaN,0,0,0,0,0,2,23,0,2,213,NaN,13,0,0,NaN,0,NaN,0,0,0,NaN
7,225,221,8,0,0,0,0,0,NaN,0,0,33,228,9,NaN,228,225,NaN,0,NaN,0,NaN,0,0,0,NaN,0
0,133,255,130,7,0,NaN,1,4,24,38,109,211,207,NaN,18,248,222,4,NaN,0,0,0,0,0,0,0,0
NaN,19,214,255,218,NaN,166,189,216,249,252,252,NaN,50,0,26,252,183,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,0,24,158,234,255,NaN,NaN,201,148,113,42,3,0,NaN,32,253,122,0,0,0,0,NaN,0,NaN,0,0,NaN
