0,0,0,0,0,0,NaN,0,NaN,0,NaN,1,57,55,0,NaN,9,NaN,101,201,254,255,255,255,255,163,8,NaN
0,0,0,0,0,0,0,0,0,NaN,0,29,241,220,96,146,209,NaN,NaN,255,255,254,245,229,230,225,24,0
0,0,0,NaN,0,NaN,0,0,2,51,106,74,255,255,255,255,255,NaN,242,172,104,NaN,30,14,14,21,2,0
NaN,0,NaN,NaN,0,NaN,NaN,62,139,243,255,NaN,NaN,NaN,NaN,241,160,NaN,35,3,0,NaN,0,0,0,0,NaN,0
0,0,0,0,0,0,NaN,176,255,255,255,223,239,255,225,70,18,0,0,0,NaN,0,0,0,0,0,NaN,0
0,0,0,0,0,NaN,0,83,214,184,171,30,121,NaN,NaN,7,NaN,0,0,0,0,0,0,0,0,NaN,0,0
0,0,0,0,0,NaN,0,NaN,9,NaN,20,1,82,255,243,21,0,0,NaN,0,NaN,NaN,0,0,0,0,0,0
NaN,0,NaN,NaN,NaN,0,0,0,NaN,0,0,0,51,254,NaN,NaN,0,NaN,0,NaN,0,0,0,0,0,0,NaN,0
0,NaN,0,NaN,NaN,0,0,0,0,0,NaN,NaN,27,249,255,72,0,0,0,NaN,0,0,0,0,0,0,0,0
0,NaN,0,0,0,12,62,103,72,12,0,0,NaN,235,NaN,94,0,0,0,0,10,17,2,0,NaN,NaN,NaN,0
0,NaN,0,1,NaN,212,254,255,254,203,62,1,5,211,NaN,123,NaN,0,NaN,92,NaN,234,131,12,0,0,NaN,0
NaN,0,4,103,240,255,255,252,255,255,241,65,NaN,176,255,152,0,9,133,250,255,255,NaN,169,8,0,0,0
0,0,NaN,251,255,NaN,232,NaN,114,NaN,255,221,23,133,255,198,NaN,154,254,NaN,192,197,255,254,97,0,0,0
0,NaN,224,255,204,NaN,31,1,1,51,233,255,NaN,NaN,255,236,NaN,NaN,255,148,NaN,NaN,231,255,235,39,0,0
1,137,255,209,NaN,0,0,0,0,1,154,255,249,99,253,255,NaN,252,140,NaN,NaN,1,NaN,228,255,161,2,0
22,NaN,252,67,0,0,0,0,0,0,17,173,255,197,241,255,255,139,NaN,NaN,0,0,0,97,254,248,NaN,0
NaN,255,192,4,0,0,NaN,0,0,0,0,39,246,252,250,255,208,12,0,0,0,0,0,NaN,NaN,NaN,180,NaN
NaN,255,91,0,0,0,NaN,0,0,0,0,2,NaN,NaN,255,255,142,NaN,NaN,0,NaN,0,0,0,60,250,NaN,58
255,NaN,25,0,NaN,0,0,0,NaN,0,0,3,114,NaN,255,255,163,0,0,NaN,0,NaN,0,0,NaN,188,NaN,NaN
NaN,220,7,0,0,0,0,NaN,0,NaN,2,110,249,NaN,NaN,255,NaN,0,0,NaN,0,NaN,0,0,0,104,255,165
255,198,NaN,0,0,0,0,0,0,1,75,248,248,193,255,255,190,1,NaN,0,NaN,0,0,0,NaN,45,NaN,216
255,216,NaN,0,0,0,0,0,1,74,239,236,NaN,NaN,249,NaN,232,NaN,0,0,0,0,0,0,0,9,221,254
255,238,15,0,0,NaN,0,7,77,235,247,76,1,5,218,255,254,39,0,0,NaN,0,0,0,NaN,1,143,255
245,254,73,NaN,0,1,37,179,253,238,88,2,0,NaN,187,NaN,255,66,NaN,0,NaN,0,0,0,0,0,NaN,254
178,NaN,187,8,16,110,NaN,NaN,211,59,1,0,0,0,NaN,NaN,255,80,0,NaN,0,0,0,0,0,0,15,167
NaN,246,NaN,188,NaN,254,227,140,NaN,3,0,0,0,0,54,255,255,84,0,0,0,0,0,0,0,0,1,12
2,NaN,249,NaN,NaN,228,47,2,1,0,0,0,NaN,0,NaN,NaN,255,85,0,0,NaN,0,0,0,NaN,0,0,0
0,3,79,163,139,NaN,1,0,NaN,NaN,NaN,0,NaN,0,NaN,NaN,255,67,0,0,0,0,0,0,0,0,0,0
