0,0,0,0,0,0,0,NaN,0,0,0,1,115,NaN,193,8,0,0,0,0,0,0,0,0,0,0,0,0
4,NaN,11,9,3,4,8,18,20,20,20,18,163,255,231,21,1,1,0,0,1,2,NaN,7,15,17,NaN,0
101,170,180,NaN,124,137,168,203,208,208,207,199,237,255,249,117,79,75,NaN,NaN,74,98,125,NaN,NaN,198,121,9
249,255,255,255,255,255,255,255,255,255,255,NaN,255,NaN,NaN,NaN,NaN,249,NaN,NaN,NaN,253,255,255,NaN,NaN,242,45
255,255,255,NaN,255,255,255,255,255,255,NaN,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,56
149,213,239,246,249,251,252,252,251,251,NaN,255,NaN,NaN,255,255,255,255,255,NaN,255,255,255,NaN,254,253,199,18
NaN,24,47,59,74,83,86,86,NaN,84,NaN,123,224,255,255,249,215,215,NaN,224,213,194,153,135,104,101,44,1
0,0,0,0,1,1,2,13,38,NaN,67,NaN,178,NaN,255,NaN,26,NaN,26,28,22,15,5,NaN,1,1,1,0
NaN,NaN,0,NaN,NaN,6,71,178,231,248,248,234,240,NaN,NaN,188,5,NaN,1,1,1,NaN,0,0,0,NaN,0,0
0,0,0,0,17,124,242,NaN,255,255,255,255,NaN,NaN,255,211,NaN,31,77,NaN,93,49,13,1,0,0,0,0
0,0,2,28,162,253,255,255,255,NaN,255,255,255,255,255,NaN,NaN,221,253,255,255,NaN,174,NaN,2,NaN,0,NaN
0,1,NaN,NaN,254,255,255,255,231,154,145,205,254,255,255,NaN,255,255,255,255,255,255,255,215,55,3,0,NaN
0,33,207,255,255,255,253,206,68,6,5,30,194,255,255,NaN,NaN,255,255,NaN,255,255,255,255,219,58,1,0
19,176,255,255,255,235,109,26,2,0,3,37,192,255,NaN,255,255,255,244,220,231,252,255,NaN,NaN,198,17,0
143,254,255,254,187,51,4,0,0,5,NaN,220,255,255,255,255,253,178,52,20,NaN,94,234,255,NaN,255,113,2
250,NaN,255,188,28,1,0,1,19,NaN,235,255,NaN,255,NaN,255,199,19,1,0,0,4,86,243,255,NaN,219,25
255,255,230,NaN,1,0,9,58,178,251,255,255,255,255,255,255,185,NaN,0,0,0,0,6,NaN,NaN,255,254,110
255,255,213,53,40,27,141,237,255,255,255,251,195,210,255,NaN,213,10,0,0,0,0,NaN,23,212,255,255,230
255,255,255,244,236,206,253,NaN,255,NaN,226,94,21,NaN,255,255,NaN,31,0,0,0,0,0,1,100,253,NaN,255
NaN,255,255,255,NaN,255,255,255,254,194,55,3,0,70,253,255,255,79,0,NaN,0,0,0,0,24,232,255,NaN
NaN,NaN,255,255,255,255,255,231,131,29,1,NaN,NaN,31,240,NaN,255,140,1,NaN,0,0,NaN,0,10,211,255,255
14,124,214,238,230,204,150,56,6,0,NaN,NaN,0,12,NaN,255,255,NaN,3,0,0,NaN,0,0,NaN,NaN,255,NaN
0,NaN,25,44,34,18,6,NaN,NaN,0,0,NaN,0,NaN,174,255,255,186,4,NaN,NaN,14,1,NaN,77,250,255,255
NaN,0,NaN,NaN,NaN,0,0,0,0,NaN,0,0,0,NaN,108,255,NaN,NaN,NaN,NaN,59,NaN,53,13,190,255,255,239
0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,25,200,NaN,82,1,1,121,NaN,205,132,251,255,255,136
NaN,0,NaN,0,NaN,0,0,0,0,NaN,NaN,0,0,0,1,31,45,6,0,0,96,254,255,NaN,255,NaN,NaN,38
0,0,0,0,NaN,NaN,0,0,0,NaN,0,0,0,0,0,0,0,0,NaN,0,31,227,255,255,255,NaN,130,4
0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,NaN,0,0,NaN,0,NaN,3,124,255,255,255,204,21,0
