0,0,0,0,NaN,NaN,0,0,NaN,NaN,0,3,1,1,4,20,36,56,142,224,255,NaN,NaN,NaN,240,28,0,0
9,25,18,4,1,1,0,3,10,23,50,115,94,94,NaN,202,232,244,NaN,255,255,255,NaN,255,249,42,0,0
NaN,NaN,198,132,NaN,59,NaN,95,175,NaN,240,255,255,255,255,255,255,255,255,255,NaN,255,255,255,NaN,23,NaN,0
255,255,255,255,251,245,NaN,248,255,255,255,255,255,255,255,255,255,NaN,NaN,255,253,239,235,NaN,167,4,0,0
252,255,255,255,255,255,255,255,NaN,255,255,255,255,255,255,255,255,255,241,174,113,51,62,NaN,60,0,0,0
139,235,255,NaN,NaN,255,255,255,255,255,NaN,255,255,NaN,209,145,NaN,144,NaN,11,3,0,3,23,4,0,0,NaN
11,60,134,192,214,231,NaN,225,196,144,119,214,255,255,84,5,3,7,2,0,0,0,NaN,0,0,0,0,0
0,NaN,5,NaN,NaN,59,136,151,151,120,49,164,255,NaN,NaN,0,0,0,0,0,0,NaN,0,0,0,0,0,NaN
0,0,0,NaN,NaN,177,NaN,255,255,254,NaN,220,255,255,NaN,NaN,NaN,NaN,6,16,20,NaN,5,0,0,0,0,0
0,0,1,68,225,255,NaN,255,255,255,255,255,NaN,255,162,NaN,2,NaN,129,187,NaN,201,116,21,1,0,0,0
0,0,26,207,255,255,255,255,252,251,255,255,255,NaN,188,6,56,NaN,NaN,255,255,NaN,NaN,175,28,NaN,0,0
0,NaN,154,NaN,255,255,229,157,77,77,205,255,NaN,255,215,72,NaN,255,NaN,NaN,NaN,255,255,NaN,176,20,NaN,NaN
0,NaN,245,255,253,158,NaN,8,1,1,41,208,255,255,247,229,255,255,255,255,255,255,255,NaN,NaN,NaN,6,NaN
1,123,255,255,163,15,0,0,0,0,1,98,NaN,255,255,255,255,255,200,109,NaN,NaN,249,NaN,255,244,65,NaN
6,196,NaN,240,41,NaN,0,0,NaN,0,0,34,244,NaN,255,255,255,172,23,2,1,11,97,NaN,255,255,184,8
27,NaN,255,171,5,NaN,0,0,0,NaN,0,12,221,255,255,255,NaN,NaN,0,0,0,0,NaN,114,251,255,247,40
NaN,254,NaN,107,0,0,0,0,0,0,NaN,49,238,NaN,255,244,62,1,0,0,0,NaN,0,12,194,255,255,101
100,255,255,80,NaN,0,0,0,0,0,26,191,255,255,255,219,NaN,NaN,0,NaN,NaN,0,0,NaN,110,255,255,187
91,255,255,107,0,0,0,0,1,22,NaN,254,255,NaN,255,241,28,0,0,0,0,0,0,0,41,245,255,251
65,254,255,172,6,0,0,0,32,NaN,NaN,255,255,255,255,NaN,66,0,0,0,0,0,NaN,NaN,10,204,255,255
NaN,NaN,255,244,85,22,8,15,165,255,255,NaN,202,237,255,255,117,0,0,0,NaN,2,0,0,1,148,255,255
5,171,255,NaN,243,200,126,161,251,245,170,153,35,179,255,255,162,2,0,0,15,60,6,0,1,139,255,255
0,64,244,255,255,255,254,255,253,140,23,NaN,1,NaN,255,255,NaN,6,0,NaN,70,221,31,0,23,NaN,255,255
0,6,141,254,NaN,255,NaN,NaN,144,21,0,0,0,72,254,255,226,13,0,3,151,251,56,28,161,254,255,NaN
0,0,20,150,235,246,NaN,NaN,13,1,0,0,0,29,NaN,255,NaN,NaN,0,6,200,255,165,NaN,253,255,255,219
0,0,0,10,43,57,55,9,0,NaN,0,0,0,NaN,164,255,161,NaN,0,NaN,208,255,255,255,255,NaN,238,68
NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,0,32,99,NaN,0,0,3,155,255,255,255,255,248,104,NaN
0,0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,213,255,255,NaN,119,9,0
