255,255,255,255,254,197,179,114,26,4,3,7,184,255,126,1,1,1,NaN,1,NaN,0,1,1,1,NaN,NaN,1
255,255,255,255,255,255,NaN,253,203,123,126,117,246,255,NaN,92,NaN,89,90,72,76,62,NaN,91,96,98,109,81
255,255,255,255,255,255,255,255,NaN,255,255,255,255,255,255,255,NaN,255,255,255,255,251,255,255,255,255,NaN,NaN
177,252,255,255,255,NaN,255,255,NaN,255,255,255,255,255,255,255,NaN,255,255,255,255,255,NaN,255,NaN,255,NaN,255
16,NaN,188,231,230,NaN,255,255,NaN,NaN,255,255,255,255,NaN,255,NaN,255,255,255,255,255,255,255,255,NaN,255,255
0,2,15,33,33,68,133,202,246,255,255,255,241,255,255,232,227,235,243,246,237,242,242,NaN,235,235,231,176
0,0,0,0,0,1,4,57,NaN,255,255,NaN,219,NaN,255,135,28,NaN,45,49,37,41,41,37,NaN,35,32,14
0,0,0,0,0,0,39,204,255,255,NaN,255,255,255,255,152,NaN,0,0,9,29,NaN,3,0,0,0,0,0
0,0,0,0,0,19,NaN,255,NaN,255,255,255,255,255,NaN,186,2,1,NaN,153,226,216,NaN,14,0,0,0,0
0,0,0,NaN,6,144,255,255,NaN,181,124,NaN,253,255,255,217,8,36,195,255,255,255,252,158,21,0,0,0
0,0,NaN,1,NaN,248,NaN,250,130,14,3,NaN,184,255,255,237,56,202,255,255,255,255,255,255,NaN,NaN,0,0
0,0,NaN,15,NaN,255,NaN,144,9,0,NaN,0,67,252,255,NaN,225,NaN,255,NaN,255,255,255,NaN,255,180,NaN,0
0,0,NaN,88,NaN,255,210,23,0,0,0,0,NaN,217,255,255,255,255,NaN,NaN,115,164,241,NaN,255,254,NaN,0
0,0,6,190,255,245,66,1,0,0,NaN,0,2,165,255,NaN,255,255,188,NaN,2,10,59,215,255,255,NaN,8
0,0,48,249,255,151,NaN,0,NaN,0,0,0,27,NaN,255,NaN,255,190,NaN,0,0,0,1,44,217,255,249,46
0,1,133,255,245,46,0,NaN,0,0,1,38,188,255,255,255,NaN,38,0,NaN,0,0,0,NaN,NaN,254,255,NaN
0,NaN,204,255,184,5,0,0,NaN,2,52,210,NaN,255,255,255,140,1,0,0,NaN,0,0,0,NaN,238,255,NaN
0,22,241,255,105,0,0,NaN,NaN,NaN,223,255,255,255,255,255,145,0,0,NaN,0,NaN,NaN,1,8,224,255,NaN
0,34,249,255,NaN,NaN,6,36,159,249,255,NaN,NaN,209,240,255,179,2,0,0,0,0,2,26,NaN,211,255,175
NaN,32,248,255,NaN,175,151,196,255,255,255,255,NaN,35,205,255,224,11,0,NaN,NaN,0,46,158,21,214,255,164
0,15,NaN,255,NaN,255,NaN,255,255,255,NaN,NaN,23,1,174,NaN,NaN,31,0,0,0,NaN,166,224,40,NaN,255,133
0,2,NaN,255,255,255,255,255,253,217,NaN,9,0,0,135,255,254,60,0,0,0,44,243,188,105,255,255,89
0,0,35,214,255,255,254,195,91,32,4,NaN,0,NaN,104,255,255,107,0,NaN,0,130,254,NaN,216,255,247,40
0,0,1,35,112,158,94,20,2,0,0,NaN,0,NaN,73,255,255,155,1,0,2,184,238,NaN,255,255,NaN,7
0,0,0,0,2,NaN,1,NaN,0,0,0,0,NaN,0,33,248,255,194,NaN,0,NaN,178,222,240,255,253,89,0
NaN,0,0,0,0,0,0,0,0,NaN,0,0,0,0,10,224,NaN,215,6,NaN,NaN,170,255,255,255,181,NaN,0
0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,255,213,NaN,0,2,NaN,255,255,NaN,NaN,NaN,NaN
0,0,NaN,0,0,NaN,0,0,0,0,NaN,0,0,0,0,111,255,184,NaN,NaN,NaN,87,254,236,66,NaN,0,NaN
