0,NaN,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,125,144,NaN,241,255,255,NaN,255,255,255,255,254
0,0,NaN,NaN,0,0,0,NaN,0,0,0,0,2,NaN,NaN,240,255,255,NaN,255,255,255,255,255,255,NaN,NaN,255
0,0,0,0,0,0,0,NaN,0,0,0,1,63,214,255,255,255,255,NaN,255,255,255,255,254,252,252,255,255
NaN,0,0,0,0,0,0,NaN,NaN,0,NaN,30,199,255,255,NaN,255,255,NaN,255,161,135,115,79,NaN,51,131,161
0,0,0,0,NaN,0,0,0,0,0,3,156,NaN,255,253,NaN,212,NaN,255,NaN,52,NaN,1,0,0,0,2,3
0,0,0,0,0,0,NaN,NaN,NaN,0,8,204,255,NaN,NaN,22,200,NaN,255,255,99,0,0,0,NaN,0,0,0
0,0,0,0,0,0,0,NaN,NaN,NaN,3,NaN,238,154,18,35,241,255,255,255,166,4,0,0,0,0,0,0
0,NaN,0,NaN,0,0,NaN,0,0,NaN,0,NaN,35,8,0,NaN,254,255,255,NaN,240,NaN,0,0,NaN,0,NaN,0
NaN,NaN,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,17,198,255,NaN,255,255,96,0,0,0,0,0,0
0,0,NaN,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,0,6,64,176,254,246,255,255,NaN,1,0,0,NaN,0,0
0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,29,NaN,246,255,255,NaN,255,NaN,202,7,0,0,0,0,NaN
0,0,0,0,NaN,0,0,0,0,0,0,0,24,195,NaN,255,255,255,255,255,NaN,225,15,0,0,NaN,NaN,0
0,0,0,0,0,0,0,0,0,NaN,NaN,17,170,255,255,255,254,244,253,255,255,245,NaN,0,0,0,NaN,0
0,0,NaN,0,0,0,0,0,0,NaN,4,145,254,NaN,255,217,114,43,172,255,255,252,NaN,0,0,0,NaN,0
NaN,0,0,0,NaN,0,NaN,0,0,0,21,234,255,NaN,239,49,2,0,80,255,255,255,69,0,0,NaN,0,0
0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,228,255,255,252,124,5,0,29,245,255,255,92,NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,126,254,255,255,245,NaN,1,NaN,211,255,255,NaN,0,0,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,NaN,14,NaN,251,255,NaN,217,18,2,NaN,NaN,255,132,0,0,0,0,0
0,0,0,0,0,0,NaN,0,NaN,0,NaN,0,NaN,NaN,246,NaN,253,58,1,NaN,NaN,NaN,NaN,0,0,0,0,0
0,NaN,NaN,0,0,0,NaN,0,0,NaN,0,0,0,9,208,255,255,87,0,NaN,255,255,112,0,0,0,0,0
20,NaN,84,2,0,0,0,NaN,0,0,0,0,0,NaN,242,NaN,253,64,NaN,34,200,NaN,33,0,0,NaN,0,0
170,254,174,4,0,0,0,NaN,0,0,0,0,25,199,255,255,223,18,NaN,1,15,16,1,0,0,0,NaN,0
254,NaN,NaN,0,0,NaN,0,NaN,0,0,0,11,NaN,NaN,255,NaN,113,1,0,0,NaN,NaN,0,0,0,0,NaN,0
255,255,NaN,8,NaN,0,0,0,0,5,44,165,253,255,255,174,11,0,0,0,0,NaN,0,0,NaN,0,0,0
249,255,250,151,25,1,3,13,NaN,165,240,255,NaN,254,177,26,0,NaN,0,0,0,0,0,NaN,0,0,0,0
122,252,255,NaN,203,130,166,NaN,246,255,255,NaN,249,146,15,0,0,NaN,0,NaN,0,NaN,0,0,0,0,0,NaN
9,NaN,249,255,255,255,255,255,255,255,255,211,76,NaN,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0
0,5,NaN,239,255,255,255,255,NaN,238,114,NaN,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0
