0,0,0,0,0,NaN,0,0,0,0,3,6,6,9,18,25,27,27,27,29,36,39,35,52,78,90,89,58
NaN,0,0,NaN,NaN,0,0,0,NaN,5,NaN,110,121,NaN,169,188,192,191,191,196,NaN,212,208,224,238,242,242,225
0,NaN,0,NaN,0,0,0,0,0,24,202,252,253,254,255,255,NaN,NaN,255,255,NaN,255,NaN,255,255,255,255,255
0,NaN,0,0,0,NaN,0,0,0,37,NaN,255,255,255,255,255,255,255,255,255,NaN,255,255,NaN,255,NaN,255,255
NaN,0,0,NaN,0,0,0,0,0,20,197,254,NaN,253,251,NaN,238,232,NaN,NaN,207,200,201,192,233,255,255,190
0,0,0,0,0,0,0,NaN,0,3,NaN,153,166,NaN,97,84,55,47,48,42,29,24,25,26,185,255,250,78
0,0,0,0,0,0,0,0,NaN,NaN,3,NaN,16,7,4,3,1,1,1,NaN,0,0,0,NaN,198,255,236,NaN
0,0,NaN,0,0,0,0,0,NaN,0,0,NaN,0,NaN,0,0,0,0,NaN,NaN,0,0,0,19,217,NaN,221,20
0,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,0,NaN,0,0,0,0,0,0,NaN,0,0,32,235,255,190,10
0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0,0,NaN,NaN,0,0,NaN,0,0,0,0,48,245,NaN,NaN,3
0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,72,254,255,110,1
0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,1,4,11,17,18,17,12,105,255,255,89,0
0,0,0,NaN,0,0,0,0,NaN,NaN,0,0,NaN,5,14,29,55,99,148,175,184,NaN,150,190,255,NaN,63,0
0,0,0,0,NaN,0,0,0,0,0,NaN,6,34,94,NaN,199,230,247,255,255,NaN,255,255,255,NaN,245,NaN,0
0,0,0,0,0,NaN,0,0,NaN,NaN,36,NaN,211,NaN,NaN,255,NaN,255,255,255,NaN,255,255,NaN,255,246,50,0
0,5,9,1,0,0,NaN,0,0,10,155,250,255,255,255,255,255,255,NaN,NaN,NaN,250,NaN,255,NaN,248,54,0
6,75,105,NaN,0,0,NaN,0,NaN,20,220,255,NaN,254,241,220,186,137,88,NaN,66,80,153,NaN,255,NaN,NaN,0
NaN,218,NaN,NaN,0,NaN,NaN,0,0,NaN,NaN,NaN,255,236,88,42,NaN,9,3,1,1,2,21,195,255,255,NaN,0
NaN,254,210,24,0,0,0,0,NaN,7,NaN,254,NaN,249,92,3,0,0,0,0,0,0,3,NaN,255,255,112,NaN
255,253,111,4,0,0,NaN,0,0,1,38,NaN,NaN,255,186,NaN,0,0,0,0,0,0,1,124,255,255,139,2
255,246,NaN,0,0,0,0,NaN,0,0,3,59,233,255,NaN,45,NaN,NaN,0,NaN,0,NaN,1,119,255,255,163,4
255,250,84,4,NaN,0,0,0,0,0,0,6,149,255,254,104,NaN,NaN,0,0,0,0,1,NaN,255,255,175,5
255,255,208,78,17,NaN,NaN,0,0,0,0,1,69,251,NaN,156,4,0,0,NaN,0,0,NaN,111,255,255,175,5
232,255,255,239,157,76,46,25,14,11,17,21,60,245,255,NaN,10,0,0,0,0,0,1,103,255,255,157,4
104,243,255,255,255,NaN,223,190,157,145,NaN,183,210,254,255,193,10,0,0,NaN,NaN,0,0,NaN,NaN,245,92,2
16,124,242,NaN,255,255,255,255,255,255,255,255,255,NaN,254,135,4,0,0,0,0,0,NaN,24,NaN,NaN,NaN,NaN
NaN,NaN,96,214,253,NaN,255,NaN,255,255,255,255,255,254,202,40,1,0,0,0,NaN,0,0,2,14,9,NaN,NaN
NaN,0,NaN,58,169,252,255,255,NaN,NaN,255,255,255,210,63,4,0,0,NaN,0,0,NaN,0,0,0,0,0,0
