0,0,0,NaN,0,0,0,1,16,36,NaN,NaN,47,NaN,53,41,36,31,NaN,29,25,13,8,8,7,6,NaN,5
0,0,0,0,NaN,NaN,0,31,171,NaN,233,NaN,NaN,231,237,229,223,216,212,212,206,176,158,152,145,NaN,148,126
NaN,0,0,NaN,0,0,0,95,254,255,255,NaN,255,255,255,NaN,NaN,255,255,255,255,NaN,255,255,255,255,255,255
0,NaN,0,NaN,0,0,0,82,251,248,244,247,246,246,254,255,NaN,255,255,255,255,255,255,NaN,255,255,255,255
0,0,NaN,0,0,0,0,16,74,56,NaN,55,53,53,69,76,89,112,112,125,251,NaN,255,255,255,255,253,203
0,0,0,0,0,0,0,0,NaN,1,0,1,1,1,1,2,NaN,4,4,NaN,241,NaN,183,NaN,180,174,NaN,34
NaN,NaN,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,24,242,NaN,68,9,14,14,4,0
0,0,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN,NaN,246,NaN,44,0,0,0,NaN,0
NaN,NaN,0,0,0,NaN,0,0,0,0,NaN,0,0,0,0,0,0,0,NaN,43,252,NaN,NaN,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,50,252,233,NaN,NaN,0,0,NaN,0
0,NaN,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,0,0,0,0,NaN,0,NaN,253,226,13,0,0,NaN,0,NaN
0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,65,254,215,8,0,0,0,0,0
0,0,0,0,NaN,NaN,0,0,0,0,1,0,0,0,NaN,0,NaN,0,0,NaN,254,204,6,0,0,NaN,0,0
0,0,0,0,0,0,1,30,44,38,52,32,25,21,10,6,6,NaN,6,81,254,198,NaN,0,0,0,0,0
2,25,12,0,0,0,13,175,NaN,223,236,214,203,193,157,136,NaN,129,131,175,255,NaN,4,0,0,0,0,0
31,183,78,0,0,0,28,240,255,255,NaN,255,NaN,255,NaN,255,255,255,255,255,255,NaN,3,NaN,0,0,NaN,0
NaN,255,118,0,0,0,19,218,NaN,255,255,255,255,255,255,255,255,255,255,255,255,201,7,0,0,0,NaN,0
NaN,254,82,0,0,0,3,98,238,NaN,NaN,167,140,NaN,178,196,204,209,NaN,251,255,237,25,0,0,0,0,NaN
NaN,239,32,NaN,NaN,0,0,7,NaN,242,NaN,NaN,NaN,NaN,15,NaN,25,27,37,NaN,255,252,NaN,0,NaN,0,0,0
255,NaN,8,0,0,0,0,0,NaN,NaN,255,212,14,NaN,0,NaN,0,0,5,192,NaN,NaN,47,NaN,NaN,0,0,0
NaN,NaN,4,0,0,0,0,0,0,NaN,250,NaN,32,0,0,0,0,0,NaN,209,255,244,NaN,0,0,0,0,0
NaN,186,4,0,NaN,NaN,0,0,0,33,244,246,35,NaN,0,0,0,NaN,10,216,255,221,NaN,0,0,0,0,0
255,197,NaN,0,0,0,0,0,0,NaN,249,NaN,24,0,0,0,0,0,10,217,NaN,184,NaN,NaN,0,NaN,0,0
255,237,NaN,2,0,NaN,0,0,NaN,133,255,212,10,0,NaN,NaN,0,NaN,NaN,209,254,116,NaN,0,0,NaN,0,NaN
255,NaN,211,91,32,24,28,48,144,NaN,255,161,3,NaN,0,0,0,0,4,133,NaN,NaN,0,0,NaN,NaN,NaN,0
204,255,255,248,216,206,212,NaN,253,255,246,NaN,0,0,0,0,0,0,0,NaN,17,1,0,0,0,0,0,0
NaN,230,255,255,NaN,255,NaN,255,255,248,134,9,0,NaN,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0
NaN,88,244,255,255,255,255,255,250,125,15,NaN,0,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0,NaN,0
