0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,0,NaN,NaN,NaN,0,0,NaN,0,0,0,0
0,0,0,0,0,0,0,NaN,0,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0
0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,0,0,NaN,0
0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,NaN,0,0,0,0,0
0,0,NaN,0,0,NaN,0,NaN,0,0,NaN,3,NaN,NaN,75,94,86,82,71,48,27,12,9,NaN,NaN,1,0,NaN
NaN,0,0,0,0,NaN,0,NaN,0,NaN,NaN,131,230,251,NaN,255,255,255,255,250,238,218,207,NaN,161,NaN,109,NaN
0,0,0,0,0,0,0,0,0,0,47,NaN,255,255,248,NaN,202,201,226,232,241,250,NaN,255,255,255,255,254
0,NaN,0,0,0,NaN,0,NaN,0,0,13,136,180,136,51,19,7,22,153,129,NaN,50,57,89,106,111,135,140
0,0,NaN,NaN,0,0,NaN,0,0,0,0,NaN,NaN,1,NaN,0,0,54,252,251,52,0,NaN,0,0,0,1,1
0,0,0,0,0,0,0,NaN,0,0,NaN,0,NaN,NaN,0,0,0,18,222,255,94,0,0,0,0,0,0,0
0,0,0,NaN,0,0,0,0,0,0,1,4,21,52,91,99,NaN,84,174,NaN,NaN,NaN,0,0,0,NaN,0,NaN
0,0,0,0,0,NaN,0,0,3,24,103,176,NaN,250,NaN,NaN,NaN,255,254,255,193,4,0,0,0,0,0,0
NaN,NaN,0,NaN,0,0,0,20,147,233,255,255,247,223,197,182,193,229,254,255,228,15,0,0,0,NaN,0,0
0,0,NaN,0,0,0,NaN,NaN,255,255,212,113,46,16,6,NaN,6,22,111,251,243,27,0,NaN,0,NaN,0,0
NaN,0,0,NaN,0,0,NaN,169,255,NaN,214,123,43,5,0,0,NaN,0,NaN,232,243,27,0,0,0,0,0,0
0,0,NaN,0,0,NaN,0,NaN,150,NaN,254,255,242,177,72,5,0,0,NaN,235,230,15,0,0,0,NaN,NaN,0
0,0,0,0,0,0,0,NaN,3,NaN,96,189,NaN,NaN,NaN,134,8,0,44,NaN,196,5,NaN,0,0,NaN,0,0
0,0,NaN,6,NaN,NaN,0,0,0,NaN,0,NaN,54,157,247,252,100,1,102,NaN,143,NaN,0,0,NaN,NaN,NaN,NaN
0,0,86,153,14,0,0,0,0,NaN,0,0,0,5,126,255,176,7,186,248,56,0,0,0,NaN,0,0,0
0,NaN,91,252,196,99,40,16,12,17,NaN,37,66,137,226,255,150,10,195,162,6,0,0,0,0,0,0,0
0,0,9,NaN,246,255,NaN,NaN,219,227,242,246,253,255,254,195,35,1,24,13,0,0,NaN,NaN,0,0,NaN,NaN
0,0,0,4,53,155,214,242,NaN,252,251,249,233,188,NaN,14,0,0,NaN,0,0,0,0,0,0,0,NaN,0
NaN,0,NaN,0,0,2,NaN,31,51,56,NaN,45,22,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,NaN,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NaN,0,NaN,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0
