NaN,NaN,0,NaN,0,0,0,10,NaN,NaN,45,130,71,24,14,28,40,48,57,56,59,96,NaN,NaN,221,244,204,150
0,NaN,0,0,0,0,11,NaN,NaN,154,147,250,219,149,127,165,192,204,NaN,NaN,216,238,254,254,255,255,255,254
NaN,0,0,0,0,6,84,NaN,NaN,253,252,255,NaN,253,253,NaN,255,NaN,255,255,255,255,NaN,255,255,255,255,255
0,0,NaN,0,1,42,NaN,255,NaN,255,255,NaN,255,255,255,255,255,NaN,255,255,NaN,255,NaN,NaN,255,255,255,NaN
0,0,NaN,0,5,NaN,254,255,255,255,255,255,255,255,255,255,255,255,255,255,254,227,190,173,NaN,164,239,255
NaN,0,0,0,23,NaN,255,245,157,246,255,255,255,254,NaN,189,167,165,238,NaN,NaN,68,34,25,23,NaN,161,NaN
0,0,0,NaN,66,NaN,255,151,34,207,255,255,254,176,67,34,24,NaN,224,255,179,10,NaN,0,0,1,NaN,201
0,NaN,0,7,135,255,NaN,45,NaN,NaN,NaN,255,210,47,NaN,1,1,46,247,255,145,5,0,0,0,NaN,13,47
0,0,0,24,204,252,NaN,23,90,242,255,253,109,5,NaN,0,0,87,254,NaN,77,2,NaN,0,0,0,1,3
0,0,NaN,56,243,195,72,120,226,255,NaN,219,NaN,0,0,0,NaN,136,255,232,NaN,0,0,0,0,0,0,0
0,0,1,94,254,NaN,178,244,255,NaN,255,169,6,0,0,NaN,6,183,NaN,203,11,0,0,0,NaN,0,0,0
0,0,2,130,255,NaN,NaN,255,NaN,255,255,128,1,0,0,NaN,14,217,255,167,4,0,0,0,NaN,0,0,0
0,0,5,NaN,255,NaN,255,NaN,247,255,254,87,NaN,0,0,NaN,28,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,0
0,0,7,NaN,NaN,255,255,225,NaN,254,244,44,0,0,0,NaN,62,NaN,255,NaN,0,0,0,0,0,NaN,0,NaN
0,0,NaN,138,253,245,194,85,NaN,255,NaN,16,0,0,0,2,119,255,NaN,40,0,0,0,0,0,0,0,NaN
0,NaN,3,54,152,117,45,28,203,255,154,4,0,0,0,9,181,NaN,215,16,NaN,0,0,0,NaN,0,NaN,NaN
0,2,32,78,76,31,NaN,74,248,NaN,82,1,0,NaN,0,32,230,255,163,5,0,0,0,0,NaN,0,0,0
3,NaN,NaN,229,212,129,55,181,NaN,217,26,0,0,0,NaN,79,252,255,NaN,1,0,0,0,0,0,0,NaN,0
NaN,NaN,248,255,255,248,209,250,254,NaN,5,0,NaN,NaN,3,141,255,240,39,0,0,0,0,0,0,NaN,0,0
128,250,255,255,255,255,255,255,227,43,0,0,0,0,14,NaN,NaN,200,12,0,NaN,NaN,0,0,0,NaN,0,0
240,255,254,NaN,254,255,255,255,NaN,11,0,0,0,0,40,239,255,144,3,0,0,0,0,0,0,0,0,0
255,255,193,135,NaN,255,255,NaN,207,38,1,0,NaN,1,90,253,NaN,77,0,0,0,0,NaN,NaN,0,0,NaN,0
255,241,NaN,154,252,255,255,255,NaN,NaN,NaN,0,NaN,3,149,255,224,27,0,0,0,0,0,0,0,0,0,0
255,225,159,249,255,250,221,253,255,NaN,96,7,NaN,10,NaN,255,169,7,0,0,0,0,0,0,0,0,0,0
255,252,NaN,255,252,160,62,186,254,255,NaN,53,2,22,225,NaN,104,1,NaN,0,NaN,0,0,0,NaN,0,0,0
255,255,255,NaN,177,35,5,NaN,216,255,255,170,17,31,239,245,50,0,NaN,NaN,0,NaN,NaN,0,0,0,0,NaN
NaN,255,253,181,46,2,0,5,85,240,255,243,58,NaN,NaN,210,18,0,0,NaN,0,0,0,0,0,0,NaN,NaN
180,255,198,NaN,5,0,0,0,16,156,255,254,94,18,NaN,153,6,0,0,0,0,0,0,0,0,NaN,0,0
