NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,0,0
0,0,0,0,0,0,NaN,0,0,0,0,NaN,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,0,0,NaN
0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,NaN,NaN,0,0,NaN,0,0,0,0,0,0
0,NaN,3,NaN,3,4,NaN,1,1,2,1,1,1,3,5,6,6,6,6,7,6,7,7,8,8,12,NaN,25
10,52,99,98,93,103,NaN,70,70,NaN,NaN,73,79,94,NaN,NaN,NaN,134,NaN,138,137,137,140,144,150,167,191,NaN
58,206,251,252,NaN,NaN,249,NaN,242,NaN,NaN,244,246,251,255,255,255,255,NaN,NaN,255,255,255,255,255,255,255,255
74,234,255,255,255,255,255,255,255,255,255,255,NaN,255,255,NaN,NaN,255,255,255,255,255,255,255,NaN,255,255,255
21,102,187,214,222,248,255,NaN,255,255,255,NaN,NaN,255,255,255,253,227,212,213,NaN,215,220,251,255,255,242,195
1,7,21,NaN,59,209,NaN,255,255,255,255,255,255,255,255,255,184,50,NaN,31,31,32,50,207,NaN,NaN,NaN,27
0,0,0,2,88,246,255,255,NaN,168,NaN,249,255,255,255,NaN,66,NaN,NaN,0,0,0,22,199,255,255,126,5
0,0,0,7,152,255,255,229,83,71,175,253,NaN,NaN,254,145,12,NaN,NaN,NaN,7,1,19,193,255,252,102,NaN
0,0,0,10,173,255,255,219,163,224,254,255,255,255,249,NaN,NaN,0,5,28,29,5,18,191,255,253,107,NaN
0,NaN,0,7,152,255,255,255,255,255,255,255,255,255,245,67,NaN,0,5,27,26,4,18,192,NaN,255,132,5
0,0,NaN,2,NaN,229,255,255,255,255,251,255,255,NaN,210,34,NaN,0,1,5,4,0,18,190,255,NaN,141,7
0,NaN,0,NaN,13,NaN,189,223,214,177,215,255,255,250,121,8,NaN,0,0,0,0,NaN,17,NaN,255,255,141,NaN
1,1,NaN,NaN,0,5,21,37,NaN,154,250,255,255,NaN,32,1,NaN,NaN,0,0,0,NaN,16,184,255,255,146,7
81,60,24,4,0,1,NaN,NaN,176,250,255,255,212,58,4,0,0,0,0,0,0,NaN,15,NaN,255,255,152,8
246,235,180,87,NaN,51,128,224,NaN,255,255,227,77,7,NaN,0,0,0,0,0,0,0,13,NaN,255,255,153,8
NaN,255,255,246,215,NaN,253,NaN,255,254,211,80,7,0,0,0,0,0,0,0,NaN,NaN,NaN,170,NaN,255,153,NaN
255,255,255,255,255,NaN,255,NaN,244,NaN,48,6,0,NaN,NaN,0,0,NaN,0,0,NaN,0,13,171,255,NaN,156,NaN
255,NaN,255,255,255,255,255,246,117,23,2,0,NaN,NaN,0,NaN,0,0,0,0,0,0,12,NaN,255,255,NaN,8
140,189,NaN,240,NaN,255,255,252,158,35,3,0,0,NaN,0,0,0,0,0,NaN,0,NaN,12,168,NaN,255,145,7
NaN,NaN,36,NaN,NaN,221,254,255,254,179,NaN,2,NaN,NaN,0,0,NaN,NaN,0,0,NaN,0,NaN,195,255,NaN,118,4
0,0,NaN,1,10,59,NaN,NaN,255,NaN,102,6,0,0,NaN,0,NaN,NaN,0,0,0,1,48,NaN,255,237,66,1
0,0,0,NaN,NaN,2,21,90,177,175,62,4,0,0,0,0,NaN,0,0,NaN,NaN,NaN,43,213,251,155,NaN,0
NaN,0,NaN,0,0,0,0,4,NaN,19,7,0,NaN,NaN,0,0,0,0,0,0,0,0,10,NaN,89,NaN,2,0
0,0,NaN,0,0,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,0,0,0,0,NaN,0,3,4,1,0,0
0,0,0,0,0,0,NaN,0,NaN,0,NaN,0,NaN,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0
