NaN,0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,0
0,0,0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,NaN
0,0,0,NaN,0,NaN,0,0,0,0,NaN,0,NaN,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,0
0,0,0,0,0,0,NaN,0,0,2,12,NaN,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0
0,5,31,7,7,18,49,57,76,161,NaN,NaN,48,53,49,45,69,53,26,NaN,3,NaN,NaN,0,0,1,5,3
33,191,245,208,211,235,252,253,255,255,255,255,NaN,253,252,251,255,NaN,243,234,NaN,132,115,NaN,144,157,200,99
43,251,NaN,255,226,192,NaN,239,NaN,123,99,228,197,145,151,137,115,141,167,249,255,254,254,254,253,251,248,NaN
NaN,NaN,128,119,17,3,74,NaN,89,0,NaN,NaN,147,NaN,0,0,0,0,2,NaN,246,73,NaN,NaN,NaN,NaN,161,124
0,0,NaN,1,0,0,175,253,135,0,0,97,NaN,0,0,0,NaN,NaN,0,NaN,250,22,NaN,NaN,NaN,NaN,196,49
0,0,0,0,0,4,230,NaN,66,1,0,85,203,1,0,0,0,NaN,0,9,NaN,44,0,0,0,1,NaN,2
0,0,0,NaN,0,5,231,252,211,162,130,NaN,219,90,3,0,0,0,0,2,NaN,68,0,0,0,0,0,0
0,0,0,0,NaN,0,156,227,229,NaN,NaN,NaN,255,NaN,11,0,0,0,0,NaN,NaN,102,0,0,0,NaN,0,NaN
0,0,NaN,0,27,60,38,NaN,13,27,84,253,117,49,1,0,NaN,0,0,NaN,173,116,NaN,0,0,NaN,0,0
0,0,0,41,217,255,241,175,94,27,146,NaN,NaN,NaN,NaN,0,NaN,0,0,0,145,140,0,0,0,NaN,0,0
0,0,1,185,220,136,201,250,255,237,NaN,104,0,0,NaN,0,0,0,0,NaN,NaN,172,0,0,0,0,NaN,0
0,0,4,230,100,0,5,50,199,255,254,236,100,NaN,0,0,0,0,0,0,79,210,1,0,0,0,0,0
0,0,2,207,176,88,NaN,199,252,NaN,85,207,254,201,39,1,0,0,0,NaN,41,240,9,0,0,0,0,0
NaN,NaN,0,NaN,231,248,247,NaN,99,6,0,14,139,242,232,114,7,1,0,0,14,246,NaN,NaN,0,0,0,0
0,NaN,0,1,18,32,30,11,0,NaN,0,0,NaN,NaN,227,254,202,NaN,27,0,3,220,71,NaN,0,NaN,0,0
NaN,0,0,0,0,NaN,0,0,0,0,0,0,0,0,NaN,138,NaN,255,230,15,0,177,108,0,NaN,0,NaN,0
0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,1,28,116,NaN,NaN,NaN,137,138,0,NaN,0,0,NaN
0,NaN,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,0,0,NaN,NaN,0,28,39,0,NaN,0,0,0
0,NaN,NaN,0,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,0
0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0
0,0,0,0,0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,NaN,0,0,0,0,NaN,0,0,0
0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,NaN,0,0,0,NaN,0,NaN,0,0
0,0,NaN,0,NaN,NaN,NaN,0,0,0,NaN,0,0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,NaN,0,NaN
0,0,0,0,NaN,0,0,0,0,0,0,NaN,0,0,NaN,0,NaN,0,0,0,NaN,0,0,0,NaN,0,0,NaN
