NaN,NaN,0,0,0,0,7,NaN,NaN,NaN,5,4,3,1,1,1,1,NaN,0,1,1,NaN,0,1,1,2,NaN,NaN
0,0,NaN,0,0,0,47,205,222,140,NaN,NaN,NaN,49,42,37,34,32,30,NaN,NaN,33,32,38,50,55,NaN,NaN
NaN,0,0,0,1,14,141,NaN,NaN,253,251,250,NaN,232,NaN,219,215,212,208,211,216,NaN,212,219,NaN,236,215,139
0,0,0,NaN,20,NaN,242,NaN,255,255,255,255,NaN,255,NaN,255,255,255,255,NaN,255,255,255,NaN,255,255,NaN,NaN
NaN,0,0,9,NaN,246,255,255,255,255,255,255,255,255,255,255,NaN,NaN,255,255,255,NaN,255,255,NaN,255,255,255
NaN,0,2,67,238,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,NaN,NaN,255,NaN,255,NaN,255,255
0,NaN,9,164,255,255,250,185,169,217,NaN,255,255,255,NaN,255,NaN,214,148,109,103,114,173,255,255,255,251,NaN
0,0,27,222,NaN,255,147,23,NaN,34,76,NaN,216,255,255,255,243,71,10,NaN,4,7,83,252,NaN,NaN,NaN,NaN
0,0,NaN,241,255,NaN,52,NaN,0,1,3,7,110,254,255,NaN,252,86,1,0,NaN,1,100,255,255,247,NaN,1
NaN,NaN,46,242,255,242,42,NaN,0,0,0,NaN,60,244,255,NaN,255,101,1,0,0,1,NaN,255,255,234,27,NaN
0,NaN,30,225,255,255,154,47,24,NaN,29,71,152,250,255,255,254,NaN,0,NaN,0,2,123,255,255,221,18,0
0,NaN,11,NaN,255,255,NaN,220,193,182,200,239,253,255,255,255,251,75,0,0,0,NaN,NaN,255,255,NaN,9,0
1,7,17,84,243,255,NaN,255,255,255,NaN,255,255,255,255,255,248,NaN,0,0,0,6,180,255,255,152,3,0
NaN,104,160,NaN,150,247,255,255,255,NaN,255,NaN,255,255,255,255,241,44,0,0,NaN,12,202,255,255,NaN,1,0
132,249,255,NaN,183,140,180,212,233,NaN,NaN,132,108,155,255,255,222,24,0,0,0,NaN,NaN,255,251,77,0,0
244,255,255,255,NaN,193,NaN,38,55,39,21,10,NaN,141,255,255,195,13,0,NaN,0,41,245,255,244,51,0,0
255,255,255,NaN,255,254,157,NaN,1,NaN,0,0,25,204,255,NaN,134,4,0,NaN,0,71,255,NaN,NaN,NaN,0,0
255,NaN,245,249,255,NaN,NaN,NaN,NaN,0,0,NaN,103,250,255,244,55,1,NaN,0,1,106,255,255,194,13,NaN,0
255,255,141,NaN,247,255,255,240,88,5,1,NaN,NaN,255,255,183,13,NaN,0,0,4,148,NaN,255,146,NaN,0,0
255,255,NaN,16,147,253,255,255,214,42,24,NaN,255,255,249,90,NaN,0,0,0,NaN,187,255,255,102,1,NaN,NaN
255,NaN,NaN,1,34,176,255,255,NaN,166,139,248,NaN,255,189,24,0,0,0,0,19,211,255,NaN,81,1,0,0
255,255,105,NaN,2,NaN,213,255,255,255,255,255,255,NaN,NaN,2,NaN,0,0,0,39,237,255,253,58,0,0,0
255,NaN,209,NaN,46,59,166,NaN,255,NaN,255,255,253,146,12,0,0,0,0,0,65,248,255,235,32,0,0,0
236,NaN,255,NaN,NaN,237,252,255,NaN,255,255,255,233,50,1,0,0,NaN,0,2,113,NaN,255,196,11,0,0,0
95,NaN,255,255,255,255,NaN,255,255,NaN,255,255,246,110,27,5,NaN,0,NaN,NaN,NaN,255,NaN,150,NaN,0,0,0
NaN,76,206,253,255,255,255,255,252,254,255,255,255,NaN,NaN,55,1,0,0,53,243,255,252,89,1,0,0,0
0,NaN,NaN,132,190,199,188,156,114,164,243,255,255,255,255,135,3,0,NaN,114,255,255,NaN,36,0,0,0,NaN
0,0,2,11,28,32,25,14,6,24,NaN,227,255,255,255,149,4,0,3,134,255,255,193,14,0,0,NaN,NaN
