0,NaN,0,NaN,0,2,17,31,13,2,0,0,1,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,NaN,76,NaN,NaN,200,117,21,2,84,65,5,3,10,11,8,NaN,2,2,2,7,7,7,6,0
0,0,0,0,55,234,255,255,255,254,208,103,NaN,242,NaN,137,190,195,182,159,123,125,124,167,NaN,172,152,NaN
0,0,0,8,191,255,255,255,255,255,255,253,255,NaN,255,NaN,255,255,255,255,255,255,255,255,255,NaN,NaN,NaN
NaN,0,0,53,251,NaN,248,245,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
NaN,0,NaN,102,255,237,NaN,41,NaN,189,253,255,255,255,NaN,255,254,NaN,NaN,255,NaN,255,255,255,255,NaN,255,208
0,0,0,NaN,NaN,160,1,0,5,18,139,NaN,NaN,225,136,103,91,60,110,248,NaN,255,240,168,163,NaN,NaN,29
0,0,NaN,116,255,148,0,NaN,NaN,NaN,NaN,254,255,115,3,1,0,0,4,202,255,255,NaN,NaN,5,3,NaN,0
0,0,0,98,255,212,12,9,96,236,253,255,255,NaN,0,0,0,0,0,157,255,255,NaN,NaN,0,NaN,NaN,0
0,0,0,64,255,NaN,170,180,244,255,255,255,NaN,51,0,NaN,0,NaN,0,115,255,255,109,0,0,0,NaN,NaN
0,0,2,21,237,255,NaN,255,255,255,255,255,246,23,0,0,0,0,NaN,94,255,NaN,149,1,0,0,0,0
0,5,109,138,234,255,255,NaN,255,255,255,255,223,9,0,NaN,0,0,0,NaN,254,255,202,3,0,0,0,0
11,37,243,255,255,255,255,255,255,250,254,255,181,1,0,NaN,0,0,0,14,234,NaN,224,8,0,NaN,0,0
176,NaN,255,255,255,255,NaN,153,94,123,253,255,125,0,NaN,0,0,0,0,5,217,255,249,34,0,0,0,0
255,255,251,NaN,NaN,255,252,94,NaN,NaN,255,253,59,0,0,0,0,NaN,0,NaN,187,255,255,59,0,0,0,NaN
255,255,150,81,233,255,255,218,136,254,255,215,11,0,0,0,NaN,0,0,0,144,255,255,72,0,0,0,0
255,253,49,2,NaN,237,NaN,NaN,254,NaN,255,NaN,0,NaN,0,0,0,0,0,0,110,255,255,98,NaN,0,0,0
NaN,255,127,6,3,NaN,255,255,255,255,211,NaN,0,0,NaN,0,0,NaN,0,0,85,255,255,118,0,0,0,NaN
187,NaN,NaN,130,63,75,247,255,NaN,255,NaN,0,NaN,0,0,0,0,0,NaN,NaN,54,255,255,128,0,0,NaN,0
102,254,255,255,246,NaN,255,255,255,255,176,NaN,0,0,NaN,0,NaN,0,NaN,0,48,254,NaN,NaN,0,0,0,NaN
NaN,165,NaN,NaN,255,255,NaN,255,255,255,254,125,NaN,NaN,NaN,0,0,0,0,0,34,250,255,179,NaN,0,0,0
0,16,132,230,246,227,172,106,243,255,255,246,61,0,0,0,0,0,0,NaN,17,241,255,193,NaN,NaN,0,NaN
0,0,5,NaN,52,25,8,NaN,114,254,255,NaN,194,26,0,0,0,NaN,0,0,NaN,235,255,197,2,0,0,0
0,0,0,0,0,0,0,0,10,177,255,255,255,NaN,11,NaN,0,0,NaN,NaN,NaN,205,255,188,1,0,0,0
0,0,NaN,0,0,0,0,0,0,NaN,NaN,255,255,254,153,18,0,NaN,0,0,0,126,254,129,0,0,NaN,0
0,0,NaN,0,0,NaN,NaN,0,0,1,63,244,255,255,NaN,125,0,NaN,0,0,NaN,NaN,107,21,NaN,0,0,0
0,0,0,0,0,NaN,0,NaN,NaN,0,3,99,241,255,255,165,1,0,NaN,0,0,0,1,0,NaN,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,94,248,255,120,0,0,0,NaN,0,NaN,0,NaN,NaN,0,0,0
