0,0,NaN,0,NaN,0,0,0,0,0,0,0,0,0,NaN,2,10,NaN,70,NaN,112,145,181,202,229,249,NaN,255
NaN,0,0,0,0,NaN,0,0,1,NaN,33,65,110,147,176,206,235,252,255,255,NaN,253,246,NaN,219,231,255,201
0,0,0,0,10,43,101,145,180,NaN,NaN,NaN,255,NaN,230,197,165,NaN,91,75,183,129,17,8,NaN,92,145,NaN
1,NaN,97,164,229,254,255,252,233,255,222,98,57,21,NaN,1,0,0,0,21,240,190,1,NaN,0,NaN,NaN,0
131,241,255,255,220,138,77,37,40,254,172,0,0,0,NaN,0,0,0,0,50,NaN,196,NaN,0,0,0,0,0
247,251,216,139,14,0,0,0,NaN,254,183,NaN,0,0,0,0,0,0,NaN,47,255,207,2,0,0,NaN,0,NaN
33,30,5,0,NaN,0,0,NaN,33,NaN,202,NaN,0,0,0,0,0,NaN,0,38,255,222,5,0,0,0,0,NaN
0,0,0,0,0,0,0,0,15,245,236,11,0,0,0,0,0,0,0,43,254,220,4,0,0,0,0,0
0,NaN,0,NaN,NaN,0,0,0,NaN,220,250,28,0,0,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
0,0,0,0,NaN,0,0,0,1,194,255,60,0,0,NaN,0,0,0,0,12,238,255,107,0,0,NaN,0,0
0,0,0,0,NaN,NaN,NaN,0,0,NaN,255,NaN,0,0,0,0,0,0,0,3,204,255,151,NaN,0,NaN,0,NaN
NaN,0,0,NaN,0,0,NaN,0,0,132,NaN,126,0,0,0,NaN,NaN,NaN,0,0,126,255,199,2,0,0,0,0
0,0,0,0,NaN,NaN,NaN,0,0,92,255,166,NaN,0,NaN,0,NaN,1,15,NaN,193,255,NaN,NaN,NaN,0,0,0
NaN,0,0,NaN,0,0,0,0,0,62,255,NaN,4,NaN,48,90,NaN,NaN,240,255,255,NaN,237,10,0,NaN,0,0
0,0,0,0,0,0,0,1,20,87,253,NaN,206,242,254,255,NaN,220,163,105,64,235,253,35,0,0,0,NaN
0,0,0,0,0,0,8,131,242,255,NaN,255,240,174,111,NaN,34,NaN,0,0,1,198,255,81,NaN,0,0,0
0,0,NaN,0,0,4,NaN,255,253,157,180,NaN,140,0,0,NaN,0,0,NaN,0,NaN,154,NaN,130,0,0,0,0
0,0,0,NaN,0,73,254,219,NaN,2,NaN,NaN,150,0,0,0,0,0,NaN,0,0,100,255,157,0,0,0,0
0,0,0,0,0,125,255,NaN,0,0,NaN,255,187,1,0,0,0,NaN,0,NaN,0,102,255,NaN,0,0,NaN,0
0,0,0,0,NaN,100,255,112,NaN,0,36,253,NaN,3,0,0,0,0,0,0,0,78,255,NaN,2,0,0,0
0,0,0,0,0,26,246,191,2,0,16,243,NaN,9,0,0,NaN,0,0,NaN,0,131,255,207,2,0,0,0
0,0,0,0,0,2,179,248,33,0,5,222,249,23,0,0,0,0,0,0,NaN,66,223,NaN,0,0,NaN,NaN
0,0,0,0,NaN,NaN,NaN,249,146,2,NaN,202,NaN,48,0,0,0,0,0,0,0,0,5,1,NaN,0,NaN,NaN
0,0,0,0,0,0,1,146,NaN,97,NaN,NaN,255,67,0,0,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,NaN
0,NaN,NaN,0,0,0,0,33,238,251,64,NaN,254,NaN,0,0,0,0,0,NaN,0,0,NaN,0,NaN,NaN,0,0
NaN,0,NaN,0,0,NaN,0,0,143,255,213,250,243,NaN,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0
0,NaN,0,0,NaN,0,0,0,16,194,255,NaN,194,2,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,0
0,0,NaN,0,0,NaN,0,0,0,NaN,222,NaN,93,0,NaN,NaN,0,0,0,0,0,NaN,NaN,0,0,0,0,0
