NaN,0,0,NaN,53,99,187,248,243,218,NaN,195,189,184,172,152,122,108,101,72,NaN,26,17,14,NaN,NaN,0,NaN
0,0,2,66,NaN,NaN,255,NaN,255,255,255,255,255,255,NaN,NaN,253,248,NaN,230,212,NaN,148,137,118,NaN,18,11
NaN,0,5,139,255,255,255,NaN,255,NaN,255,255,255,255,NaN,255,255,NaN,255,NaN,255,255,255,255,254,218,NaN,125
0,NaN,5,NaN,255,255,255,NaN,NaN,NaN,255,255,255,255,255,255,255,NaN,255,NaN,255,255,255,255,255,255,255,255
0,0,2,90,245,254,241,210,216,254,255,NaN,238,222,218,NaN,220,NaN,244,249,NaN,254,255,255,255,NaN,255,255
0,0,0,25,134,174,92,44,61,227,255,252,NaN,51,49,48,50,57,86,114,134,168,219,255,255,255,254,254
0,0,0,2,19,26,NaN,1,15,194,NaN,246,NaN,NaN,2,2,2,NaN,6,9,12,22,NaN,252,255,NaN,NaN,NaN
NaN,0,0,0,0,1,0,0,7,NaN,255,244,56,0,0,0,0,0,NaN,0,NaN,NaN,92,253,255,252,95,21
NaN,0,0,0,0,0,0,0,7,169,255,243,53,0,0,0,0,0,0,0,0,NaN,NaN,255,255,NaN,118,3
0,0,0,2,NaN,3,1,1,13,189,255,243,52,NaN,0,0,0,0,0,0,0,3,126,NaN,255,255,161,7
NaN,6,NaN,46,69,60,NaN,29,NaN,209,255,NaN,45,0,0,0,0,0,0,0,0,5,146,255,255,255,198,17
NaN,63,148,NaN,229,NaN,194,178,NaN,245,NaN,242,NaN,14,4,NaN,0,0,0,0,0,10,178,255,NaN,255,225,30
NaN,200,253,255,255,NaN,255,255,NaN,255,255,253,188,122,62,31,16,6,3,1,0,18,203,255,255,255,236,41
180,254,255,255,255,255,255,NaN,255,255,255,255,255,249,222,179,NaN,88,53,29,NaN,32,NaN,255,255,255,NaN,45
253,255,NaN,254,247,NaN,255,255,NaN,NaN,255,255,255,255,255,NaN,252,238,215,NaN,124,125,244,255,255,255,231,NaN
255,255,242,157,109,116,151,182,233,255,NaN,255,255,NaN,255,255,255,255,255,255,249,247,255,255,255,NaN,194,20
255,255,NaN,26,9,10,20,NaN,144,NaN,255,228,186,218,241,255,255,NaN,255,NaN,255,255,255,NaN,255,249,112,NaN
255,255,97,NaN,0,0,0,10,159,NaN,254,NaN,33,56,NaN,NaN,NaN,214,242,255,255,255,255,255,254,NaN,31,1
NaN,255,95,1,0,0,NaN,33,216,255,245,56,1,3,NaN,20,31,52,94,143,173,NaN,255,255,238,62,4,0
255,NaN,125,3,0,0,1,NaN,NaN,255,214,24,0,NaN,0,NaN,1,NaN,NaN,18,27,138,255,NaN,201,17,0,0
255,255,178,14,0,NaN,10,160,255,255,161,8,0,0,0,NaN,NaN,0,0,0,2,125,255,255,NaN,6,NaN,0
NaN,255,238,71,7,3,NaN,233,255,252,90,2,0,0,0,0,0,0,NaN,0,3,NaN,NaN,255,140,NaN,0,0
235,255,255,NaN,73,44,166,255,255,219,34,0,0,0,0,0,0,0,0,0,5,166,255,NaN,124,2,0,0
129,NaN,255,254,226,203,NaN,255,255,144,8,NaN,0,0,0,NaN,0,NaN,0,0,7,179,255,255,109,1,0,0
NaN,204,255,255,255,255,255,255,232,58,1,0,NaN,0,0,NaN,0,0,0,0,NaN,201,255,255,87,1,NaN,0
6,86,236,255,255,255,NaN,251,137,13,NaN,0,NaN,0,0,0,0,NaN,NaN,0,21,220,255,NaN,52,0,0,0
0,15,NaN,239,255,255,246,144,31,1,0,0,0,NaN,0,NaN,0,0,0,NaN,17,200,255,181,18,0,0,0
NaN,1,22,NaN,200,NaN,140,28,2,0,0,0,0,0,0,0,0,0,NaN,0,NaN,134,237,NaN,4,NaN,NaN,NaN
