0,0,NaN,0,4,40,99,103,71,50,46,45,NaN,64,85,95,92,NaN,74,61,75,65,45,NaN,14,5,1,0
0,0,0,0,29,202,NaN,255,252,NaN,241,241,242,NaN,NaN,255,255,255,253,249,254,250,240,NaN,NaN,146,87,NaN
NaN,NaN,NaN,0,30,NaN,253,255,NaN,254,254,255,253,NaN,251,250,251,255,255,255,252,252,NaN,255,255,255,NaN,210
0,0,0,0,5,44,143,255,255,144,109,119,104,92,86,82,NaN,223,255,211,95,94,NaN,158,199,233,253,255
0,0,0,0,NaN,0,46,238,255,92,2,3,2,NaN,1,NaN,8,NaN,255,NaN,4,1,3,7,18,43,113,155
0,0,0,0,0,0,8,187,NaN,117,1,NaN,0,0,0,NaN,5,176,255,NaN,NaN,0,NaN,0,0,0,3,7
0,NaN,0,0,0,0,4,170,255,141,2,0,0,0,NaN,0,2,150,255,182,5,0,0,0,0,0,0,NaN
0,0,0,0,0,NaN,4,169,255,NaN,2,0,0,0,0,NaN,NaN,146,255,NaN,6,0,0,NaN,0,0,0,NaN
0,0,0,0,0,0,3,165,255,160,NaN,0,0,0,0,0,2,147,255,187,6,NaN,NaN,0,0,NaN,0,0
NaN,0,0,0,NaN,0,3,NaN,255,154,2,0,0,0,0,0,NaN,152,255,185,5,0,NaN,0,0,0,0,0
0,0,NaN,0,0,0,5,181,255,NaN,NaN,0,NaN,0,0,0,NaN,156,255,NaN,5,0,0,0,0,NaN,0,NaN
0,0,0,0,0,0,5,184,255,NaN,1,0,0,0,0,0,3,165,255,175,NaN,0,0,0,0,0,NaN,0
0,NaN,3,4,4,4,7,183,255,115,0,0,NaN,0,0,0,7,190,255,NaN,NaN,NaN,NaN,0,0,0,NaN,0
4,NaN,NaN,138,138,132,118,214,255,128,1,0,0,0,0,NaN,10,207,255,150,2,0,0,0,0,0,0,NaN
75,NaN,255,255,255,NaN,255,NaN,255,170,41,12,1,0,0,0,19,225,255,130,1,0,0,NaN,0,0,0,0
226,255,255,250,253,251,NaN,255,NaN,252,230,NaN,75,20,5,NaN,NaN,243,NaN,120,1,0,0,0,0,0,0,0
255,255,209,79,87,75,101,232,255,255,255,NaN,246,200,145,87,110,254,255,111,0,0,0,NaN,0,NaN,0,0
255,245,67,2,NaN,1,12,207,NaN,207,200,249,NaN,NaN,255,NaN,251,255,255,100,0,0,NaN,0,0,0,0,0
NaN,170,9,0,0,0,15,215,255,101,NaN,67,NaN,NaN,NaN,255,NaN,255,254,79,NaN,0,NaN,NaN,NaN,0,0,0
255,103,1,0,0,0,16,NaN,NaN,NaN,0,0,NaN,18,65,124,164,252,251,64,0,0,0,NaN,0,0,NaN,0
NaN,116,1,0,NaN,0,31,236,NaN,50,0,0,NaN,0,NaN,3,39,NaN,250,56,NaN,NaN,0,0,0,NaN,0,NaN
255,NaN,2,0,NaN,0,59,250,240,33,0,0,0,0,0,0,35,243,NaN,53,NaN,0,NaN,0,0,0,0,0
255,195,10,0,0,NaN,98,255,NaN,15,0,NaN,0,0,0,0,32,240,NaN,49,NaN,0,0,NaN,0,0,0,0
246,239,40,0,0,2,145,255,166,4,0,0,0,NaN,0,0,19,NaN,238,37,0,0,0,NaN,0,0,0,0
173,255,154,19,1,10,194,255,113,1,0,0,0,NaN,0,0,NaN,79,107,10,0,0,0,0,0,0,0,0
64,246,251,NaN,NaN,82,244,251,67,NaN,NaN,0,NaN,0,0,0,0,3,5,0,0,NaN,0,0,0,0,NaN,0
9,165,255,255,241,243,255,211,21,0,0,0,0,0,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0
0,39,198,255,255,255,254,112,2,0,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,0
