0,0,11,103,NaN,190,187,179,177,178,151,107,81,NaN,NaN,NaN,62,60,NaN,27,18,15,7,3,4,NaN,NaN,2
0,0,NaN,NaN,255,255,255,255,255,255,255,247,237,NaN,231,225,NaN,221,210,175,NaN,138,99,73,77,101,83,43
0,0,50,246,255,NaN,255,255,255,255,255,255,255,NaN,255,255,255,255,255,255,255,255,NaN,237,238,NaN,240,NaN
0,NaN,34,220,255,255,255,NaN,255,255,NaN,255,255,255,255,NaN,255,NaN,255,255,255,255,255,255,255,255,255,255
0,0,9,108,225,245,250,234,196,192,207,252,255,255,248,245,245,246,251,255,255,255,255,NaN,255,255,NaN,255
0,NaN,1,17,68,101,117,83,36,33,56,226,255,250,132,99,99,102,120,154,173,200,240,255,255,255,253,210
0,0,NaN,1,4,7,10,7,NaN,1,23,216,NaN,239,47,6,6,6,NaN,19,NaN,49,189,253,182,NaN,153,63
0,0,0,0,0,0,0,NaN,NaN,0,21,NaN,NaN,NaN,29,0,0,0,0,0,0,40,231,255,NaN,34,NaN,6
0,0,0,NaN,0,0,0,0,0,NaN,20,212,255,214,NaN,0,0,0,NaN,NaN,1,NaN,254,255,196,12,NaN,0
0,0,0,0,0,0,NaN,0,0,0,21,NaN,NaN,211,20,0,NaN,0,0,NaN,NaN,113,255,NaN,215,NaN,0,NaN
0,NaN,0,0,NaN,0,0,0,NaN,0,NaN,NaN,NaN,211,20,0,0,NaN,0,NaN,NaN,145,NaN,255,224,NaN,NaN,0
NaN,0,0,0,0,NaN,0,0,0,0,23,219,255,211,20,0,0,0,0,0,7,169,255,255,228,NaN,0,0
0,0,0,0,0,0,NaN,NaN,NaN,0,23,NaN,255,207,18,NaN,NaN,0,NaN,NaN,14,196,255,NaN,227,24,0,NaN
0,1,3,6,8,8,NaN,8,NaN,4,27,223,255,195,NaN,0,0,0,NaN,1,26,NaN,255,255,215,18,0,0
6,26,57,96,NaN,115,112,108,96,71,82,241,255,NaN,NaN,9,11,17,NaN,NaN,104,NaN,255,255,174,9,0,0
59,NaN,222,243,248,248,NaN,246,NaN,234,231,NaN,255,220,129,123,132,153,178,206,241,255,NaN,255,110,2,NaN,0
NaN,253,NaN,255,255,NaN,255,NaN,255,255,255,255,255,255,251,250,251,254,255,255,255,NaN,255,NaN,NaN,0,0,0
255,255,255,255,255,NaN,255,255,255,NaN,255,NaN,255,255,NaN,NaN,NaN,255,255,255,255,NaN,255,NaN,26,0,0,NaN
255,255,254,NaN,NaN,156,NaN,184,201,222,NaN,255,255,NaN,254,254,254,253,252,244,249,NaN,NaN,NaN,13,NaN,0,0
255,255,NaN,NaN,15,14,18,22,30,NaN,NaN,255,NaN,174,134,128,NaN,104,NaN,73,156,255,255,156,NaN,0,NaN,0
255,NaN,NaN,19,0,0,0,0,1,7,148,255,240,50,11,10,10,7,5,NaN,119,255,255,119,2,0,0,0
NaN,255,NaN,NaN,9,1,NaN,0,NaN,24,203,255,213,NaN,0,0,0,0,0,2,NaN,255,252,89,1,0,0,0
183,255,NaN,NaN,84,NaN,6,NaN,5,78,247,255,165,8,NaN,0,0,0,NaN,3,NaN,255,249,NaN,0,0,0,0
72,235,255,255,230,152,91,57,74,191,255,254,98,2,0,NaN,0,NaN,0,3,131,255,NaN,64,0,0,0,0
NaN,143,250,255,255,253,241,224,NaN,254,255,230,41,0,0,0,0,NaN,0,4,139,NaN,246,61,0,0,0,NaN
2,35,159,251,255,255,255,255,255,255,254,157,12,NaN,NaN,0,0,0,NaN,7,163,255,242,49,0,0,0,0
0,3,33,145,237,255,255,255,255,254,199,51,2,0,0,0,0,0,0,10,178,255,219,29,0,0,0,0
0,0,NaN,26,NaN,224,255,NaN,255,207,67,7,0,0,0,0,0,0,0,9,171,255,186,13,0,0,0,0
