NaN,5,22,NaN,103,154,186,195,NaN,NaN,NaN,187,177,157,141,129,107,89,NaN,79,75,67,NaN,40,37,NaN,42,30
4,37,135,216,244,NaN,255,NaN,255,NaN,NaN,NaN,255,255,NaN,252,246,241,238,237,236,232,225,210,206,214,207,184
10,96,NaN,255,255,255,NaN,NaN,NaN,255,255,NaN,NaN,NaN,255,NaN,255,255,NaN,255,255,255,255,255,255,255,NaN,NaN
9,85,225,255,255,253,246,241,NaN,242,240,NaN,240,241,242,245,NaN,NaN,255,255,NaN,255,255,255,255,255,NaN,255
3,27,89,141,145,119,90,NaN,NaN,NaN,76,NaN,76,78,80,88,104,123,140,182,250,255,NaN,255,255,255,242,206
0,2,6,9,9,5,2,2,NaN,2,2,NaN,NaN,2,2,2,4,NaN,NaN,109,NaN,255,NaN,255,NaN,160,78,34
0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,NaN,NaN,31,187,255,255,255,NaN,98,23,5,1
NaN,0,0,0,0,0,0,0,2,5,10,13,15,17,17,17,NaN,18,81,241,255,255,NaN,149,NaN,NaN,0,0
0,NaN,NaN,0,2,6,NaN,NaN,61,NaN,139,NaN,168,174,175,174,170,167,211,255,NaN,255,233,NaN,5,NaN,0,0
0,NaN,3,14,NaN,96,154,197,232,247,NaN,255,255,255,255,255,255,255,NaN,255,255,NaN,NaN,47,NaN,NaN,0,0
2,NaN,50,135,216,NaN,254,255,255,255,255,255,255,NaN,255,NaN,255,255,255,NaN,255,255,224,58,3,0,0,0
28,90,200,251,255,255,255,255,255,255,NaN,243,235,229,228,233,242,NaN,255,255,255,255,243,NaN,9,NaN,0,0
148,232,255,NaN,255,255,252,NaN,NaN,138,103,78,NaN,53,52,NaN,77,NaN,201,254,255,255,254,142,17,NaN,0,0
255,255,255,255,NaN,187,107,49,21,9,4,2,1,1,1,1,NaN,NaN,52,NaN,253,255,235,103,12,0,0,0
255,255,255,NaN,NaN,36,9,2,0,0,0,0,0,NaN,0,0,0,0,NaN,64,154,175,110,30,3,0,NaN,0
255,NaN,255,220,56,NaN,1,0,1,1,1,0,0,0,0,0,0,0,NaN,6,NaN,NaN,11,NaN,0,0,NaN,0
255,255,NaN,199,NaN,26,33,36,40,44,NaN,34,23,13,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0
255,NaN,255,234,178,191,206,NaN,NaN,222,218,207,187,152,NaN,58,NaN,3,NaN,NaN,0,0,0,NaN,0,0,NaN,NaN
255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,NaN,NaN,54,10,1,0,NaN,0,0,0,0,0,0
255,255,255,NaN,255,NaN,255,255,255,NaN,NaN,255,255,255,255,255,251,201,76,12,0,0,0,0,0,0,0,NaN
254,255,255,255,255,250,NaN,201,191,191,202,211,230,249,255,NaN,255,NaN,NaN,67,NaN,0,0,0,0,0,0,0
186,252,255,255,255,214,NaN,37,NaN,24,29,35,NaN,113,202,252,255,NaN,NaN,177,36,NaN,NaN,0,0,0,0,0
NaN,NaN,255,255,NaN,251,190,83,NaN,4,1,1,2,NaN,58,193,255,255,255,NaN,89,7,0,0,0,0,0,NaN
8,63,202,254,255,255,255,240,166,82,36,NaN,7,5,NaN,95,242,255,255,NaN,139,14,NaN,0,0,0,0,0
NaN,NaN,74,199,NaN,NaN,255,255,255,239,199,NaN,NaN,97,98,147,246,255,255,NaN,139,15,0,NaN,NaN,0,0,0
0,NaN,9,NaN,158,NaN,NaN,NaN,255,255,255,254,251,250,249,252,255,255,255,237,83,NaN,0,0,NaN,0,0,0
0,0,0,NaN,27,101,198,NaN,255,255,255,255,255,NaN,255,255,255,255,250,150,27,1,0,0,0,0,0,0
0,NaN,0,0,1,NaN,47,NaN,NaN,255,NaN,255,255,255,255,255,255,255,190,51,5,0,NaN,NaN,0,0,0,0
