7,31,41,NaN,7,1,0,0,NaN,0,0,0,0,0,0,0,NaN,NaN,0,NaN,0,NaN,NaN,0,NaN,0,0,NaN
200,247,254,240,209,NaN,37,7,6,NaN,5,4,1,1,0,0,0,0,0,0,NaN,0,0,0,NaN,0,NaN,NaN
254,NaN,NaN,255,255,255,239,212,210,209,NaN,196,169,NaN,125,110,97,71,NaN,43,24,16,NaN,NaN,NaN,4,3,1
77,143,185,199,203,215,217,230,233,234,236,237,247,255,255,255,255,255,NaN,252,243,232,NaN,206,200,191,188,NaN
0,1,3,4,5,8,9,14,NaN,NaN,17,18,68,251,255,169,119,127,147,171,191,201,224,236,244,253,255,NaN
0,0,NaN,0,0,NaN,0,0,0,0,0,NaN,88,NaN,255,86,0,0,0,2,3,5,NaN,18,27,63,109,86
0,NaN,0,0,NaN,0,0,0,0,0,0,NaN,67,249,255,89,0,0,0,0,0,0,0,0,NaN,0,0,0
0,0,0,0,NaN,NaN,NaN,NaN,0,NaN,0,0,13,214,255,91,NaN,0,NaN,0,0,0,NaN,NaN,0,0,0,0
0,0,0,0,NaN,NaN,0,NaN,0,0,0,NaN,10,209,NaN,NaN,0,NaN,0,0,0,0,0,NaN,0,0,0,0
0,0,0,0,0,0,NaN,NaN,0,NaN,11,NaN,41,NaN,255,86,0,0,0,0,0,0,NaN,0,0,NaN,0,0
0,NaN,0,0,0,0,0,NaN,46,145,215,243,246,254,255,88,NaN,0,0,0,0,0,0,0,0,0,0,NaN
0,0,0,0,0,0,16,129,241,255,251,228,239,255,255,112,0,0,0,0,NaN,0,0,0,0,0,NaN,0
NaN,NaN,0,NaN,1,NaN,NaN,254,246,161,58,15,NaN,250,255,139,1,0,0,0,0,0,NaN,0,0,0,NaN,NaN
0,NaN,0,0,45,NaN,255,223,68,4,NaN,0,19,NaN,255,NaN,5,0,0,0,0,0,0,NaN,0,0,0,0
NaN,NaN,NaN,31,212,255,225,NaN,1,0,0,0,2,NaN,154,99,NaN,0,0,0,0,NaN,0,0,0,0,0,0
0,0,11,178,255,234,62,1,0,0,0,0,0,NaN,1,1,NaN,0,0,0,0,NaN,0,0,0,0,0,0
0,1,86,252,252,103,2,0,0,0,0,NaN,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0
NaN,NaN,NaN,255,181,10,0,0,0,0,NaN,0,0,0,0,0,3,17,24,9,NaN,NaN,0,0,0,0,0,0
0,52,248,254,72,0,0,0,0,0,NaN,NaN,NaN,0,2,48,NaN,229,240,209,113,NaN,0,0,0,0,0,0
0,94,NaN,241,NaN,0,NaN,0,0,0,0,0,0,2,NaN,237,255,NaN,246,255,253,114,1,0,0,0,0,0
NaN,110,255,NaN,13,0,0,0,NaN,0,0,0,0,48,NaN,255,222,NaN,34,NaN,255,182,6,0,0,0,0,0
0,116,255,NaN,8,0,0,0,0,0,0,0,4,159,NaN,237,53,1,2,NaN,255,167,3,0,0,0,0,NaN
0,NaN,255,231,21,NaN,0,NaN,0,0,0,0,32,237,NaN,127,NaN,0,39,230,254,101,1,0,0,0,0,0
NaN,67,252,255,79,0,0,0,0,0,0,0,72,255,250,51,1,35,198,NaN,198,20,0,0,0,0,0,0
NaN,21,221,255,187,13,0,0,0,0,NaN,0,72,NaN,251,98,107,226,NaN,214,35,0,0,0,NaN,NaN,0,NaN
0,2,112,253,254,174,45,8,NaN,4,7,NaN,80,249,255,254,255,NaN,173,36,0,0,0,NaN,0,0,NaN,0
0,0,10,145,NaN,NaN,NaN,214,201,201,211,237,253,255,255,248,189,78,7,0,NaN,0,0,0,0,0,0,0
0,NaN,NaN,6,76,NaN,254,255,255,255,255,253,201,147,86,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,0,0
