37,84,NaN,NaN,NaN,20,13,10,4,2,NaN,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0,NaN
224,253,NaN,243,NaN,203,186,172,132,106,82,NaN,28,17,9,NaN,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,NaN
NaN,255,255,250,NaN,246,253,255,255,NaN,251,242,NaN,198,165,NaN,77,43,25,10,3,1,NaN,NaN,NaN,0,0,0
255,255,NaN,98,66,62,NaN,NaN,168,208,233,246,NaN,255,255,255,NaN,237,NaN,NaN,118,75,45,23,9,4,NaN,0
164,245,242,74,2,0,NaN,2,7,17,NaN,46,74,108,177,254,255,255,254,NaN,255,255,241,215,NaN,123,NaN,34
18,88,109,27,1,0,NaN,0,0,0,0,0,1,NaN,59,NaN,255,246,NaN,139,179,NaN,223,240,245,253,240,194
0,4,5,1,0,0,0,0,0,0,0,0,NaN,0,33,228,NaN,234,42,5,11,19,34,51,70,104,NaN,129
NaN,0,0,NaN,0,0,0,0,0,0,0,NaN,0,0,NaN,232,255,216,25,0,0,0,0,0,1,3,6,8
0,0,0,NaN,0,0,0,0,0,0,0,0,0,1,78,252,NaN,185,13,0,0,NaN,0,0,0,0,0,0
NaN,0,0,0,0,NaN,0,0,NaN,1,3,NaN,1,6,157,255,NaN,125,NaN,0,0,0,NaN,NaN,0,0,0,0
0,0,0,0,0,0,NaN,11,NaN,95,134,133,90,64,225,255,NaN,61,1,0,0,0,0,0,0,NaN,0,0
0,0,0,NaN,0,6,64,NaN,235,252,255,255,252,NaN,255,255,NaN,17,NaN,NaN,0,0,0,0,0,NaN,0,0
NaN,0,0,3,34,NaN,237,255,255,NaN,247,243,NaN,255,255,NaN,112,3,0,0,NaN,NaN,NaN,0,NaN,NaN,0,0
NaN,0,NaN,74,206,254,NaN,251,NaN,115,NaN,49,140,251,255,247,63,0,NaN,0,0,0,NaN,0,0,NaN,0,0
NaN,NaN,97,233,NaN,NaN,209,98,25,3,0,NaN,23,NaN,255,243,NaN,NaN,0,0,0,0,0,0,0,0,0,0
4,78,NaN,255,254,178,37,3,0,0,0,0,NaN,112,239,179,24,0,NaN,NaN,0,0,0,0,0,NaN,0,0
47,218,255,250,150,NaN,1,0,0,0,0,0,NaN,12,NaN,23,2,0,NaN,0,0,0,NaN,0,0,0,0,NaN
153,255,255,173,20,2,5,13,NaN,NaN,5,2,0,0,0,0,0,0,0,NaN,NaN,0,NaN,0,0,0,0,0
232,NaN,240,NaN,NaN,85,149,192,201,NaN,150,NaN,51,14,1,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN
255,255,206,64,192,250,255,255,255,255,255,254,239,175,58,7,0,0,0,0,0,0,NaN,0,0,0,0,0
NaN,255,NaN,137,NaN,255,246,206,184,201,244,255,255,255,235,96,5,0,0,0,0,0,0,0,0,0,0,NaN
248,255,226,NaN,253,255,112,18,9,NaN,NaN,199,253,255,255,217,35,0,0,NaN,NaN,0,0,0,NaN,0,NaN,0
NaN,255,251,146,188,229,72,1,0,NaN,3,31,146,NaN,255,250,79,1,0,0,NaN,0,0,0,0,NaN,0,0
54,232,255,231,96,56,NaN,0,NaN,0,0,0,18,194,255,253,101,NaN,0,NaN,0,NaN,0,NaN,NaN,NaN,0,0
NaN,114,247,255,223,73,9,NaN,0,0,0,2,48,225,255,NaN,64,NaN,0,0,0,0,0,0,0,0,0,0
0,15,126,245,255,NaN,150,64,25,NaN,27,76,202,255,255,NaN,15,0,0,0,NaN,0,NaN,0,NaN,0,0,NaN
NaN,NaN,14,NaN,229,255,255,243,216,207,NaN,245,NaN,255,NaN,50,1,0,0,0,0,0,0,0,NaN,0,0,0
0,0,0,7,61,201,255,255,255,255,255,255,255,190,49,3,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0
