0,0,0,0,0,0,0,NaN,0,0,0,0,NaN,8,18,3,0,0,0,NaN,0,0,0,0,0,0,0,0
0,0,0,0,1,NaN,NaN,3,8,20,30,31,NaN,132,220,112,26,11,6,3,2,2,2,NaN,NaN,23,NaN,NaN
NaN,8,5,NaN,115,121,151,169,NaN,231,242,243,NaN,253,255,253,237,212,193,172,NaN,160,NaN,191,216,236,NaN,145
79,201,186,230,NaN,255,255,NaN,255,255,255,255,255,255,255,255,255,255,255,255,NaN,NaN,255,255,NaN,NaN,NaN,255
247,255,255,NaN,NaN,NaN,NaN,255,255,254,254,252,251,253,255,NaN,255,254,252,254,254,250,NaN,233,234,253,255,NaN
NaN,255,255,255,254,226,NaN,128,106,78,74,50,46,124,255,255,NaN,115,54,74,70,43,26,18,31,111,216,179
127,NaN,185,85,54,19,3,0,0,NaN,6,24,76,NaN,255,NaN,NaN,71,0,0,0,0,NaN,0,0,2,NaN,6
NaN,NaN,6,0,0,0,0,0,4,92,189,NaN,254,255,255,255,255,129,1,NaN,NaN,0,NaN,0,0,0,0,0
0,0,0,0,0,0,NaN,NaN,78,NaN,255,255,255,255,255,NaN,255,196,5,0,NaN,0,0,0,NaN,0,0,0
0,0,0,NaN,0,0,0,20,213,255,255,NaN,250,255,255,255,255,234,18,0,0,0,0,0,0,0,0,0
0,0,0,NaN,0,0,2,131,255,255,242,106,56,NaN,207,255,255,NaN,16,NaN,NaN,0,0,0,0,0,0,0
NaN,0,0,0,0,0,17,221,255,NaN,144,2,0,NaN,27,163,208,95,NaN,0,0,0,0,NaN,0,0,0,0
0,0,NaN,0,0,0,NaN,252,NaN,255,76,NaN,0,NaN,0,NaN,9,2,NaN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,118,NaN,255,245,NaN,0,0,NaN,0,0,NaN,0,NaN,0,NaN,0,0,0,0,0,0,0
0,0,0,0,NaN,2,159,255,255,234,NaN,0,NaN,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0
NaN,0,0,0,0,4,188,255,255,192,5,0,0,0,0,0,0,0,0,0,3,NaN,28,18,NaN,0,0,0
0,NaN,0,0,0,NaN,181,255,255,173,2,0,0,0,0,NaN,0,0,NaN,56,166,NaN,241,228,178,63,1,NaN
NaN,0,0,0,0,2,NaN,NaN,255,206,8,NaN,0,0,0,0,0,0,69,240,255,255,255,255,NaN,235,48,0
0,0,0,NaN,0,0,139,255,255,NaN,NaN,0,0,NaN,0,0,0,12,NaN,255,255,255,255,255,NaN,255,124,0
0,0,0,0,0,0,121,255,NaN,NaN,72,0,0,NaN,0,0,2,110,253,255,255,246,239,255,255,NaN,NaN,0
0,0,0,NaN,0,NaN,92,255,255,255,NaN,0,0,0,0,0,51,238,255,254,160,35,30,214,255,255,144,1
0,0,0,0,0,0,54,250,255,255,176,4,0,0,0,2,165,255,NaN,205,16,NaN,13,225,255,255,103,0
0,0,0,0,0,NaN,10,NaN,255,NaN,243,54,0,0,0,16,220,255,255,126,1,1,63,250,255,NaN,28,0
0,0,0,0,0,0,0,78,249,NaN,255,213,58,1,NaN,38,247,255,249,46,NaN,64,228,255,254,162,9,NaN
0,0,0,NaN,0,0,0,6,168,NaN,255,NaN,227,84,17,18,201,254,189,NaN,20,208,255,255,202,NaN,0,0
NaN,0,NaN,NaN,NaN,0,0,NaN,34,199,255,255,255,NaN,220,161,NaN,170,131,NaN,165,242,255,182,32,1,0,0
0,NaN,0,0,NaN,0,0,NaN,0,16,126,228,NaN,255,255,NaN,255,255,255,255,255,255,222,42,0,NaN,0,0
0,NaN,0,0,0,0,NaN,0,0,0,2,NaN,91,160,227,255,255,255,255,NaN,245,156,36,NaN,0,0,NaN,0
