0,0,0,0,0,NaN,0,0,0,NaN,10,52,NaN,29,2,0,0,0,0,NaN,NaN,0,NaN,0,0,0,0,0
NaN,NaN,0,0,NaN,0,0,0,0,5,83,NaN,247,166,19,1,NaN,2,3,4,3,3,2,2,2,2,1,0
0,0,0,0,NaN,0,0,1,2,19,170,255,NaN,237,78,NaN,68,90,NaN,125,120,NaN,89,NaN,NaN,109,77,40
0,0,1,6,18,38,NaN,88,115,156,236,255,NaN,255,246,247,249,252,NaN,NaN,255,253,251,252,254,254,NaN,189
20,44,76,145,204,236,NaN,255,255,255,255,255,255,255,254,252,251,NaN,231,219,200,168,155,152,157,163,148,102
190,233,249,255,255,NaN,255,NaN,253,250,255,NaN,255,NaN,NaN,93,81,NaN,35,NaN,NaN,9,6,NaN,6,7,6,NaN
255,255,243,192,NaN,169,NaN,132,95,139,252,255,244,80,3,1,1,0,NaN,0,0,0,0,0,NaN,0,0,0
141,147,87,24,16,11,12,NaN,89,NaN,255,255,221,38,0,NaN,0,0,0,0,0,NaN,NaN,0,0,NaN,0,0
5,5,2,0,4,32,108,202,252,255,255,NaN,195,22,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0
0,0,0,7,NaN,205,NaN,255,255,255,255,255,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,NaN,0,0,0,NaN
0,0,5,75,221,255,255,254,243,254,255,255,178,15,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,0,0,NaN
0,3,53,217,NaN,NaN,236,NaN,65,NaN,255,NaN,204,27,0,0,NaN,0,0,0,0,0,NaN,0,0,NaN,0,0
1,NaN,191,255,NaN,236,85,9,5,93,NaN,251,163,18,0,0,0,0,0,NaN,0,NaN,0,0,NaN,NaN,NaN,0
16,147,253,255,243,108,NaN,0,NaN,12,62,88,NaN,3,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0
68,233,255,254,151,16,0,0,NaN,0,NaN,1,0,0,0,0,NaN,0,NaN,0,0,NaN,0,0,0,NaN,0,NaN
164,253,255,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0
254,NaN,255,132,9,0,NaN,0,0,0,0,0,0,NaN,0,0,NaN,0,NaN,0,0,NaN,0,0,0,0,NaN,0
255,255,244,61,2,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0
255,255,NaN,NaN,NaN,0,0,NaN,0,0,NaN,0,0,0,1,NaN,3,1,0,0,0,0,0,0,0,0,0,0
255,255,189,NaN,0,0,0,0,0,NaN,0,1,6,28,87,136,135,NaN,38,NaN,0,0,0,NaN,0,0,0,0
255,255,188,15,0,0,0,0,0,1,12,60,147,221,255,255,255,255,215,68,3,0,0,NaN,NaN,0,0,0
255,255,211,27,0,NaN,0,NaN,2,NaN,151,239,255,NaN,255,255,255,255,255,174,18,0,0,0,NaN,0,0,NaN
255,255,NaN,NaN,5,0,0,0,NaN,NaN,NaN,NaN,254,227,NaN,158,237,255,255,217,32,0,0,0,0,0,0,NaN
253,255,255,218,NaN,15,1,2,NaN,246,255,250,149,41,10,45,222,255,255,188,20,NaN,0,NaN,NaN,0,0,0
112,235,255,255,247,170,60,16,101,251,255,241,NaN,25,36,151,253,255,250,113,NaN,0,0,NaN,0,0,NaN,0
12,NaN,NaN,255,NaN,NaN,238,180,151,244,255,NaN,246,204,220,253,255,254,184,31,1,0,0,0,0,0,0,0
NaN,6,NaN,152,233,255,255,255,NaN,255,255,255,NaN,255,255,254,234,152,43,NaN,0,NaN,0,0,0,0,0,0
NaN,0,1,11,54,156,244,NaN,255,255,NaN,NaN,255,NaN,195,113,52,12,NaN,0,0,0,0,0,0,NaN,0,0
