0,0,0,0,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,7,1,0,NaN,NaN,12,23,NaN
0,NaN,1,NaN,NaN,21,13,29,64,67,72,70,81,NaN,80,82,51,53,118,192,202,124,129,178,194,214,NaN,202
5,8,98,208,237,NaN,221,239,253,254,255,NaN,255,255,NaN,255,250,251,255,255,255,255,255,255,255,255,NaN,254
183,190,NaN,255,255,255,255,255,255,255,NaN,255,255,255,255,255,NaN,255,255,NaN,255,255,255,254,250,231,187,NaN
NaN,255,255,255,255,255,255,NaN,244,223,201,207,209,253,255,NaN,209,201,233,255,254,NaN,95,74,38,16,5,0
186,246,247,208,150,NaN,NaN,64,31,15,6,6,15,NaN,255,253,61,5,38,131,127,13,0,0,0,NaN,0,0
NaN,NaN,51,11,3,NaN,0,NaN,0,NaN,0,0,NaN,208,255,255,85,0,0,1,1,0,0,0,0,0,NaN,0
0,16,114,NaN,135,9,0,0,0,0,1,NaN,141,NaN,255,255,NaN,0,0,0,0,0,0,0,0,0,0,0
0,57,254,255,238,NaN,0,0,0,2,67,NaN,255,255,NaN,255,120,0,0,0,0,0,0,0,0,0,0,0
0,50,253,252,129,3,0,NaN,2,90,241,255,255,255,255,255,147,0,0,0,0,0,0,0,0,0,0,0
0,11,103,75,NaN,0,NaN,1,75,243,255,255,240,NaN,255,252,NaN,NaN,0,0,0,0,0,0,NaN,0,0,0
0,0,1,0,0,0,NaN,23,215,255,255,214,NaN,NaN,102,82,8,0,0,0,0,0,0,0,0,NaN,0,0
0,0,0,NaN,0,0,NaN,145,NaN,NaN,222,29,0,NaN,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0
0,NaN,NaN,NaN,0,0,27,NaN,255,255,NaN,1,0,NaN,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,0,NaN
0,0,NaN,0,0,0,89,255,255,218,17,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0
0,NaN,0,0,0,1,155,255,255,127,1,NaN,0,0,0,0,0,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0
0,0,NaN,0,0,6,NaN,NaN,255,62,0,0,0,0,NaN,NaN,0,0,0,0,0,NaN,NaN,0,0,0,0,0
0,0,0,0,0,17,229,255,NaN,31,0,NaN,0,0,0,0,0,4,10,6,1,NaN,0,0,0,0,0,0
0,0,0,0,0,60,253,255,217,NaN,0,0,0,NaN,2,25,NaN,184,218,NaN,121,18,0,0,0,0,0,0
0,0,0,0,NaN,102,NaN,255,195,4,0,0,NaN,10,NaN,234,NaN,255,255,255,255,175,12,0,0,NaN,0,0
0,0,0,0,0,95,255,255,195,4,0,0,NaN,154,254,NaN,255,255,NaN,255,255,254,120,1,NaN,0,0,0
NaN,NaN,NaN,0,0,NaN,252,255,235,29,0,1,NaN,NaN,255,NaN,NaN,141,115,208,255,255,200,6,0,0,NaN,0
0,NaN,0,0,0,NaN,229,255,255,146,4,NaN,232,255,247,94,10,NaN,0,67,NaN,255,191,5,0,0,NaN,0
0,0,NaN,0,0,2,NaN,255,NaN,247,78,113,255,255,168,3,0,0,1,63,251,255,130,0,NaN,0,0,0
0,NaN,NaN,0,0,0,63,249,255,255,NaN,235,255,255,NaN,NaN,1,10,73,NaN,255,254,85,0,0,0,0,0
NaN,0,0,0,0,NaN,5,121,NaN,255,255,255,255,255,150,101,143,NaN,250,NaN,254,171,13,NaN,0,0,0,0
0,0,NaN,0,0,0,0,4,91,226,255,255,255,255,255,NaN,255,NaN,NaN,240,127,13,0,0,0,0,0,0
0,0,0,0,NaN,0,0,0,1,22,117,192,254,255,255,255,249,189,129,46,2,0,0,0,0,0,0,NaN
