252,255,255,NaN,255,251,150,104,100,104,93,NaN,255,206,62,55,NaN,68,73,NaN,95,97,106,112,114,110,93,41
255,255,255,255,255,255,255,NaN,NaN,255,254,NaN,NaN,255,245,244,245,248,250,254,254,255,NaN,NaN,255,255,253,NaN
250,NaN,255,255,255,255,NaN,255,255,NaN,255,255,255,NaN,255,255,255,255,255,NaN,255,255,255,255,255,255,NaN,255
80,143,NaN,171,203,232,252,NaN,NaN,255,255,255,255,255,255,NaN,255,255,255,255,255,255,255,NaN,255,255,255,255
NaN,4,4,7,16,35,78,106,111,148,188,NaN,253,255,255,NaN,231,214,180,174,NaN,170,168,168,NaN,214,255,NaN
NaN,0,NaN,0,0,NaN,0,NaN,1,NaN,NaN,29,228,255,255,NaN,28,18,7,6,7,5,NaN,5,5,NaN,149,NaN
0,0,0,0,0,NaN,0,0,NaN,0,0,NaN,198,255,255,NaN,0,0,0,0,0,0,0,0,0,1,6,1
NaN,0,0,0,0,0,0,NaN,0,0,0,3,177,255,NaN,161,2,0,NaN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NaN,0,NaN,NaN,NaN,1,28,208,255,255,205,10,NaN,0,NaN,0,0,0,NaN,NaN,NaN,NaN,0
0,0,0,0,0,NaN,0,NaN,2,22,95,202,255,NaN,NaN,NaN,24,0,0,0,0,0,0,0,0,0,0,NaN
0,0,0,0,NaN,0,0,NaN,82,NaN,253,255,255,255,NaN,NaN,17,NaN,0,0,0,NaN,0,0,0,0,0,NaN
0,0,0,0,0,0,16,149,246,255,255,255,255,255,242,106,3,0,0,0,0,NaN,0,0,0,0,0,0
0,0,NaN,0,0,5,127,253,255,255,NaN,238,NaN,116,54,6,0,0,0,0,0,0,0,0,0,0,0,0
0,NaN,0,0,1,72,NaN,NaN,255,NaN,171,NaN,10,2,0,0,NaN,0,0,0,0,0,0,NaN,0,NaN,0,0
0,NaN,0,0,NaN,203,255,255,232,98,12,0,0,0,NaN,0,0,0,NaN,0,NaN,0,NaN,NaN,0,NaN,0,0
0,NaN,0,NaN,72,252,255,NaN,100,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NaN,0,0
0,0,0,1,127,255,255,204,16,0,0,0,NaN,0,0,NaN,NaN,15,76,NaN,57,14,NaN,NaN,0,0,0,0
0,0,0,1,157,NaN,255,131,1,0,0,0,0,0,NaN,0,NaN,153,250,NaN,242,188,85,6,0,NaN,0,NaN
NaN,0,0,3,174,255,255,96,0,0,0,0,0,0,0,NaN,NaN,252,255,255,255,255,239,NaN,0,0,0,0
0,0,NaN,3,171,NaN,255,108,1,0,NaN,0,0,NaN,0,18,215,255,255,NaN,255,255,255,149,2,0,0,NaN
NaN,0,NaN,1,137,255,255,207,NaN,0,0,NaN,NaN,0,0,23,217,255,226,104,184,255,255,215,16,0,NaN,0
NaN,0,NaN,0,NaN,248,255,255,NaN,28,1,0,0,0,0,26,221,255,132,2,32,232,255,252,52,0,0,NaN
0,0,0,0,NaN,181,255,255,254,199,81,19,NaN,0,0,NaN,NaN,255,173,NaN,48,226,255,255,NaN,NaN,0,NaN
0,0,0,0,0,50,227,255,NaN,255,NaN,NaN,99,22,3,72,253,255,NaN,164,229,255,NaN,244,37,0,0,0
0,0,0,0,0,2,73,226,255,255,255,255,251,202,129,142,250,NaN,255,255,255,255,255,NaN,8,0,0,0
0,0,NaN,0,0,0,3,NaN,194,253,255,255,255,255,NaN,255,255,NaN,255,255,255,255,224,54,0,0,0,0
0,NaN,0,0,0,0,0,1,NaN,100,196,248,255,255,255,255,255,NaN,255,255,255,255,NaN,2,0,0,0,0
0,0,0,0,0,0,NaN,0,NaN,2,17,77,191,255,255,255,255,255,255,255,NaN,NaN,34,0,0,0,0,0
