NaN,0,0,0,NaN,0,0,0,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,NaN,0,0,0,NaN,0,0
0,NaN,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,NaN,NaN,0,NaN,0,0,0,0,NaN,NaN
0,NaN,0,0,NaN,0,0,NaN,NaN,0,0,1,NaN,1,0,0,0,0,NaN,5,17,19,34,41,74,124,153,162
0,NaN,NaN,0,0,0,0,0,3,3,10,111,189,142,69,89,NaN,129,148,194,NaN,234,248,249,254,255,255,255
5,NaN,25,41,NaN,95,90,128,173,185,204,NaN,255,NaN,254,255,255,255,255,NaN,255,255,255,255,252,230,203,141
136,228,NaN,248,254,255,255,255,255,255,255,255,NaN,255,NaN,255,NaN,255,246,NaN,193,NaN,NaN,94,68,NaN,NaN,2
NaN,255,255,255,255,255,255,253,NaN,249,235,254,255,NaN,254,203,141,91,NaN,NaN,5,2,NaN,NaN,0,0,0,0
75,168,197,195,156,113,NaN,60,NaN,38,NaN,209,255,255,186,14,NaN,0,0,0,NaN,0,0,0,0,0,0,NaN
0,2,4,4,1,0,0,0,0,0,NaN,138,255,255,NaN,1,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0
0,0,0,0,0,0,NaN,11,39,56,53,144,255,255,161,2,0,0,NaN,NaN,0,0,0,NaN,0,0,0,0
0,0,0,0,4,59,162,217,250,254,NaN,253,255,255,167,2,0,0,0,0,0,0,0,0,0,0,0,NaN
0,0,0,24,152,NaN,255,255,255,255,NaN,255,255,255,160,2,NaN,0,0,0,0,0,0,0,0,0,0,0
0,NaN,46,204,255,255,255,248,251,255,255,255,NaN,255,174,4,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
0,43,224,255,255,244,134,42,52,68,125,243,255,255,NaN,NaN,0,0,NaN,0,NaN,0,0,0,0,NaN,0,0
8,182,255,NaN,231,73,3,0,0,0,3,NaN,255,255,NaN,58,0,NaN,0,0,0,0,0,0,0,0,0,0
81,251,NaN,242,78,1,0,0,0,0,NaN,NaN,237,235,133,17,0,0,0,0,0,0,0,0,0,0,0,0
225,NaN,NaN,158,3,0,0,0,0,0,NaN,3,NaN,40,2,0,0,0,0,0,0,0,0,0,0,NaN,0,0
255,255,246,57,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,1,0,NaN,0,NaN,0,0,0,0,0,0
NaN,255,201,8,0,0,0,0,0,0,0,6,NaN,39,NaN,NaN,NaN,NaN,129,109,84,NaN,11,NaN,0,0,0,0
NaN,255,227,14,0,0,0,0,2,32,123,195,234,251,255,NaN,255,255,255,NaN,255,251,206,68,4,0,0,0
255,255,245,37,0,NaN,0,3,99,233,255,255,NaN,255,255,NaN,255,255,255,NaN,255,255,NaN,247,119,4,0,0
203,255,255,NaN,NaN,0,0,50,NaN,NaN,255,246,209,172,115,106,94,93,131,NaN,247,255,255,255,247,63,NaN,NaN
75,250,255,254,156,NaN,0,NaN,NaN,255,255,120,10,3,1,NaN,NaN,0,1,11,NaN,151,254,NaN,255,164,3,NaN
7,157,255,255,255,204,67,109,255,255,255,193,NaN,0,0,0,0,0,0,0,NaN,32,NaN,255,255,208,NaN,NaN
0,20,166,252,NaN,255,251,240,255,245,NaN,NaN,NaN,5,7,13,NaN,41,NaN,120,177,NaN,254,255,255,164,NaN,0
0,0,9,103,229,255,255,255,NaN,255,NaN,219,200,192,205,222,245,NaN,253,255,255,255,255,251,161,26,0,NaN
0,0,NaN,NaN,27,128,NaN,254,255,NaN,255,255,255,255,255,255,255,255,255,NaN,255,249,209,NaN,6,NaN,NaN,0
0,0,NaN,0,0,1,14,83,154,207,252,NaN,255,255,255,255,253,235,177,154,NaN,41,NaN,NaN,0,0,0,0
