0,0,NaN,0,0,NaN,1,11,NaN,97,145,183,198,193,NaN,141,NaN,94,73,47,23,7,1,0,NaN,0,0,0
0,0,0,0,NaN,0,4,56,201,NaN,254,255,NaN,255,255,NaN,251,249,245,229,179,71,NaN,0,0,0,0,0
NaN,0,0,NaN,0,0,NaN,NaN,232,255,255,255,NaN,NaN,255,255,255,255,255,255,252,143,NaN,0,NaN,0,0,0
0,0,NaN,0,NaN,0,2,NaN,93,147,NaN,144,145,167,228,255,255,NaN,255,254,207,NaN,10,0,0,NaN,0,0
0,0,0,0,0,0,0,1,5,7,NaN,6,6,29,173,255,255,255,216,105,36,9,1,0,NaN,NaN,0,NaN
0,0,0,0,3,10,19,29,45,58,NaN,57,43,71,220,255,255,242,95,9,1,0,NaN,0,0,0,0,0
0,0,6,25,75,141,187,209,230,NaN,240,238,228,NaN,NaN,255,NaN,217,46,1,NaN,0,0,0,NaN,0,0,NaN
2,19,84,184,242,255,255,255,255,NaN,255,255,255,255,NaN,255,255,NaN,35,0,NaN,0,0,NaN,NaN,0,0,0
43,145,241,NaN,NaN,255,255,255,249,246,249,255,NaN,255,255,255,255,NaN,35,1,0,NaN,0,NaN,0,0,0,0
199,250,255,255,254,222,158,104,74,NaN,74,98,NaN,204,NaN,255,249,157,26,0,0,NaN,0,0,0,0,0,0
NaN,255,255,252,165,55,14,3,NaN,1,1,NaN,9,33,85,124,105,43,6,0,0,0,0,0,NaN,0,0,NaN
255,255,255,177,31,2,0,NaN,0,0,NaN,0,0,0,3,NaN,4,1,0,0,NaN,NaN,0,NaN,0,0,0,NaN
255,NaN,248,94,NaN,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0
255,255,241,NaN,2,0,0,0,0,0,NaN,0,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0
255,255,251,107,6,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,0,0,0,4,11,17,18,12,6,2,0
255,255,255,NaN,NaN,2,0,0,NaN,0,0,0,NaN,0,0,0,0,0,2,NaN,75,154,187,189,NaN,117,52,15
255,255,255,253,143,30,4,NaN,0,NaN,NaN,0,NaN,0,NaN,0,0,4,43,154,244,255,255,255,NaN,255,228,160
163,246,NaN,255,248,181,84,NaN,7,2,NaN,0,0,0,0,NaN,1,32,165,251,255,NaN,255,NaN,255,255,255,NaN
33,137,242,NaN,NaN,255,242,NaN,135,90,56,31,16,9,5,4,12,103,NaN,255,255,247,NaN,194,255,255,255,255
2,22,108,223,NaN,NaN,255,255,255,252,237,214,182,153,126,116,130,218,NaN,NaN,255,240,191,NaN,255,255,255,255
0,1,9,48,138,212,248,255,255,NaN,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,NaN,232
0,0,0,NaN,NaN,36,84,142,190,220,NaN,251,255,NaN,255,255,NaN,255,255,255,NaN,255,NaN,249,230,NaN,114,54
NaN,0,0,0,0,1,3,NaN,20,37,NaN,97,127,145,162,197,249,255,255,255,234,173,138,96,49,21,7,2
NaN,0,0,0,0,NaN,0,0,0,0,1,2,NaN,7,10,38,204,255,255,255,133,18,6,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,1,34,214,255,255,255,NaN,5,NaN,0,0,0,0,0
0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,1,41,224,255,255,255,90,5,0,0,0,0,0,0
0,NaN,0,0,0,0,0,0,NaN,NaN,0,0,0,0,1,42,224,NaN,255,255,NaN,NaN,0,NaN,NaN,0,0,0
0,0,0,0,0,0,NaN,0,0,0,0,NaN,0,0,1,37,215,255,255,255,128,13,0,NaN,NaN,0,0,0
